单词		词频		占比
体育		4		0.21152829190904282%
交流		4		0.21152829190904282%
深入		4		0.21152829190904282%
更		4		0.21152829190904282%
水平		4		0.21152829190904282%
内政		4		0.21152829190904282%
坚决		4		0.21152829190904282%
下		4		0.21152829190904282%
联合国		4		0.21152829190904282%
上海		4		0.21152829190904282%
任何		4		0.21152829190904282%
深化		4		0.21152829190904282%
各国		4		0.21152829190904282%
俄罗斯		3		0.15864621893178213%
总统		3		0.15864621893178213%
普京		3		0.15864621893178213%
举行		3		0.15864621893178213%
视频		3		0.15864621893178213%
很		3		0.15864621893178213%
次		3		0.15864621893178213%
世纪		3		0.15864621893178213%
本国		3		0.15864621893178213%
全面		3		0.15864621893178213%
持续		3		0.15864621893178213%
强调		3		0.15864621893178213%
影响		3		0.15864621893178213%
重大		3		0.15864621893178213%
《		3		0.15864621893178213%
》		3		0.15864621893178213%
内涵		3		0.15864621893178213%
相互		3		0.15864621893178213%
务实		3		0.15864621893178213%
年		3		0.15864621893178213%
对接		3		0.15864621893178213%
大国		3		0.15864621893178213%
正确		3		0.15864621893178213%
践行		3		0.15864621893178213%
时期		3		0.15864621893178213%
议程		3		0.15864621893178213%
发挥		3		0.15864621893178213%
作用		3		0.15864621893178213%
过		3		0.15864621893178213%
一个		3		0.15864621893178213%
访华		3		0.15864621893178213%
举办		3		0.15864621893178213%
后		3		0.15864621893178213%
来		3		0.15864621893178213%
历史		3		0.15864621893178213%
都		3		0.15864621893178213%
势力		3		0.15864621893178213%
着		3		0.15864621893178213%
基础		3		0.15864621893178213%
关于		3		0.15864621893178213%
成员国		3		0.15864621893178213%
干涉		3		0.15864621893178213%
继续		3		0.15864621893178213%
安理会		3		0.15864621893178213%
密切		3		0.15864621893178213%
交换		3		0.15864621893178213%
意见		3		0.15864621893178213%
权利		3		0.15864621893178213%
正当		3		0.15864621893178213%
以来		2		0.10576414595452141%
场合		2		0.10576414595452141%
21		2		0.10576414595452141%
典范		2		0.10576414595452141%
核心		2		0.10576414595452141%
离间		2		0.10576414595452141%
企图		2		0.10576414595452141%
高度		2		0.10576414595452141%
一道		2		0.10576414595452141%
总结		2		0.10576414595452141%
成果		2		0.10576414595452141%
作出		2		0.10576414595452141%
百年		2		0.10576414595452141%
进入		2		0.10576414595452141%
各种		2		0.10576414595452141%
展示		2		0.10576414595452141%
通过		2		0.10576414595452141%
正式		2		0.10576414595452141%
宣布		2		0.10576414595452141%
睦邻		2		0.10576414595452141%
友好		2		0.10576414595452141%
延期		2		0.10576414595452141%
彼此		2		0.10576414595452141%
展现		2		0.10576414595452141%
出		2		0.10576414595452141%
政治		2		0.10576414595452141%
优势		2		0.10576414595452141%
前		2		0.10576414595452141%
首次		2		0.10576414595452141%
再		2		0.10576414595452141%
创新		2		0.10576414595452141%
战略性		2		0.10576414595452141%
项目		2		0.10576414595452141%
顺利		2		0.10576414595452141%
一带		2		0.10576414595452141%
一路		2		0.10576414595452141%
欧亚		2		0.10576414595452141%
联盟		2		0.10576414595452141%
人权		2		0.10576414595452141%
共产党		2		0.10576414595452141%
召开		2		0.10576414595452141%
落实		2		0.10576414595452141%
2030年		2		0.10576414595452141%
目标		2		0.10576414595452141%
坚持		2		0.10576414595452141%
共享		2		0.10576414595452141%
开放		2		0.10576414595452141%
建设		2		0.10576414595452141%
构建		2		0.10576414595452141%
人类		2		0.10576414595452141%
共同体		2		0.10576414595452141%
即将		2		0.10576414595452141%
出席		2		0.10576414595452141%
冬奥会		2		0.10576414595452141%
开幕式		2		0.10576414595452141%
实际		2		0.10576414595452141%
行动		2		0.10576414595452141%
奥运会		2		0.10576414595452141%
又		2		0.10576414595452141%
正		2		0.10576414595452141%
工作		2		0.10576414595452141%
已经		2		0.10576414595452141%
还		2		0.10576414595452141%
交流年		2		0.10576414595452141%
让		2		0.10576414595452141%
增进		2		0.10576414595452141%
届时		2		0.10576414595452141%
相信		2		0.10576414595452141%
之		2		0.10576414595452141%
届		2		0.10576414595452141%
经验		2		0.10576414595452141%
努力		2		0.10576414595452141%
引领		2		0.10576414595452141%
国际法		2		0.10576414595452141%
更加		2		0.10576414595452141%
有效		2		0.10576414595452141%
治理		2		0.10576414595452141%
解决		2		0.10576414595452141%
热点		2		0.10576414595452141%
卫生		2		0.10576414595452141%
形势		2		0.10576414595452141%
一		2		0.10576414595452141%
产业		2		0.10576414595452141%
巩固		2		0.10576414595452141%
拓展		2		0.10576414595452141%
方向		2		0.10576414595452141%
倡议		2		0.10576414595452141%
市场		2		0.10576414595452141%
公共		2		0.10576414595452141%
其他		2		0.10576414595452141%
互信		2		0.10576414595452141%
稳定		2		0.10576414595452141%
担任		2		0.10576414595452141%
主席国		2		0.10576414595452141%
活动		2		0.10576414595452141%
多边		2		0.10576414595452141%
和平		2		0.10576414595452141%
由		2		0.10576414595452141%
树立		2		0.10576414595452141%
经贸		2		0.10576414595452141%
政治化		2		0.10576414595452141%
图谋		2		0.10576414595452141%
关心		2		0.10576414595452141%
进一步		2		0.10576414595452141%
涉台		2		0.10576414595452141%
习近		1		0.052882072977260705%
平同		1		0.052882072977260705%
国家主席		1		0.052882072977260705%
12月		1		0.052882072977260705%
15日		1		0.052882072977260705%
下午		1		0.052882072977260705%
高兴		1		0.052882072977260705%
岁末		1		0.052882072977260705%
之际		1		0.052882072977260705%
第二		1		0.052882072977260705%
这		1		0.052882072977260705%
2013年		1		0.052882072977260705%
第三十七		1		0.052882072977260705%
称赞		1		0.052882072977260705%
间		1		0.052882072977260705%
对此		1		0.052882072977260705%
赞赏		1		0.052882072977260705%
规划		1		0.052882072977260705%
质量		1		0.052882072977260705%
变局		1		0.052882072977260705%
交织		1		0.052882072977260705%
动荡		1		0.052882072977260705%
变革期		1		0.052882072977260705%
经受		1		0.052882072977260705%
住		1		0.052882072977260705%
风浪		1		0.052882072977260705%
考验		1		0.052882072977260705%
出新		1		0.052882072977260705%
生机		1		0.052882072977260705%
活力		1		0.052882072977260705%
先生		1		0.052882072977260705%
多种		1		0.052882072977260705%
方式		1		0.052882072977260705%
议题		1		0.052882072977260705%
把		1		0.052882072977260705%
舵		1		0.052882072977260705%
领航		1		0.052882072977260705%
赋予		1		0.052882072977260705%
其		1		0.052882072977260705%
时代		1		0.052882072977260705%
涉及		1		0.052882072977260705%
各自		1		0.052882072977260705%
尊严		1		0.052882072977260705%
全方位		1		0.052882072977260705%
巨大		1		0.052882072977260705%
贸易额		1		0.052882072977260705%
三		1		0.052882072977260705%
季度		1		0.052882072977260705%
突破		1		0.052882072977260705%
千亿		1		0.052882072977260705%
美元		1		0.052882072977260705%
大关		1		0.052882072977260705%
全年		1		0.052882072977260705%
有望		1		0.052882072977260705%
圆满		1		0.052882072977260705%
闭幕		1		0.052882072977260705%
一系列		1		0.052882072977260705%
实施		1		0.052882072977260705%
共建		1		0.052882072977260705%
担当		1		0.052882072977260705%
抗击		1		0.052882072977260705%
阐述		1		0.052882072977260705%
中流砥柱		1		0.052882072977260705%
二十		1		0.052882072977260705%
关键		1		0.052882072977260705%
应该		1		0.052882072977260705%
互予		1		0.052882072977260705%
新型		1		0.052882072977260705%
命运		1		0.052882072977260705%
月		1		0.052882072977260705%
办会		1		0.052882072977260705%
首		1		0.052882072977260705%
既		1		0.052882072977260705%
夏季		1		0.052882072977260705%
冬季		1		0.052882072977260705%
城市		1		0.052882072977260705%
目前		1		0.052882072977260705%
按照		1		0.052882072977260705%
简约		1		0.052882072977260705%
精彩		1		0.052882072977260705%
原则		1		0.052882072977260705%
全力		1		0.052882072977260705%
筹备		1		0.052882072977260705%
各项		1		0.052882072977260705%
基本		1		0.052882072977260705%
就绪		1		0.052882072977260705%
奥运		1		0.052882072977260705%
互访		1		0.052882072977260705%
明		1		0.052882072977260705%
年中		1		0.052882072977260705%
以此		1		0.052882072977260705%
契机		1		0.052882072977260705%
了解		1		0.052882072977260705%
友谊		1		0.052882072977260705%
桥梁		1		0.052882072977260705%
纽带		1		0.052882072977260705%
这次		1		0.052882072977260705%
近		1		0.052882072977260705%
线下		1		0.052882072977260705%
进行		1		0.052882072977260705%
达成		1		0.052882072977260705%
共识		1		0.052882072977260705%
冬奥		1		0.052882072977260705%
约		1		0.052882072977260705%
十分		1		0.052882072977260705%
携手		1		0.052882072977260705%
一起		1		0.052882072977260705%
向		1		0.052882072977260705%
未来		1		0.052882072977260705%
开启		1		0.052882072977260705%
崭新		1		0.052882072977260705%
篇章		1		0.052882072977260705%
不久前		1		0.052882072977260705%
中共		1		0.052882072977260705%
十九		1		0.052882072977260705%
六中全会		1		0.052882072977260705%
胜利		1		0.052882072977260705%
会议		1		0.052882072977260705%
发表		1		0.052882072977260705%
决议		1		0.052882072977260705%
奋斗		1		0.052882072977260705%
成就		1		0.052882072977260705%
常		1		0.052882072977260705%
说		1		0.052882072977260705%
宏伟		1		0.052882072977260705%
朴素		1		0.052882072977260705%
归根结底		1		0.052882072977260705%
就是		1		0.052882072977260705%
全体		1		0.052882072977260705%
过上		1		0.052882072977260705%
好日子		1		0.052882072977260705%
中心		1		0.052882072977260705%
根本		1		0.052882072977260705%
执政		1		0.052882072977260705%
理念		1		0.052882072977260705%
国都		1		0.052882072977260705%
具有		1		0.052882072977260705%
找到		1		0.052882072977260705%
符合		1		0.052882072977260705%
国情		1		0.052882072977260705%
道路		1		0.052882072977260705%
一如既往		1		0.052882072977260705%
长治久安		1		0.052882072977260705%
所		1		0.052882072977260705%
作		1		0.052882072977260705%
经常		1		0.052882072977260705%
坦诚		1		0.052882072977260705%
治国		1		0.052882072977260705%
理政		1		0.052882072977260705%
民族		1		0.052882072977260705%
复兴		1		0.052882072977260705%
某些		1		0.052882072977260705%
打		1		0.052882072977260705%
幌子		1		0.052882072977260705%
横加干涉		1		0.052882072977260705%
粗暴		1		0.052882072977260705%
践踏		1		0.052882072977260705%
公认		1		0.052882072977260705%
准则		1		0.052882072977260705%
联合		1		0.052882072977260705%
事务		1		0.052882072977260705%
配合		1		0.052882072977260705%
发出		1		0.052882072977260705%
响亮		1		0.052882072977260705%
声音		1		0.052882072977260705%
气候		1		0.052882072977260705%
变化		1		0.052882072977260705%
全球性		1		0.052882072977260705%
拿出		1		0.052882072977260705%
切实		1		0.052882072977260705%
可行		1		0.052882072977260705%
方案		1		0.052882072977260705%
披		1		0.052882072977260705%
规则		1		0.052882072977260705%
外衣		1		0.052882072977260705%
霸权		1		0.052882072977260705%
行径		1		0.052882072977260705%
冷战		1		0.052882072977260705%
思维		1		0.052882072977260705%
去年		1		0.052882072977260705%
生动		1		0.052882072977260705%
诠释		1		0.052882072977260705%
守望		1		0.052882072977260705%
相助		1		0.052882072977260705%
健康		1		0.052882072977260705%
贡献		1		0.052882072977260705%
想		1		0.052882072977260705%
办法		1		0.052882072977260705%
相向		1		0.052882072977260705%
而		1		0.052882072977260705%
行		1		0.052882072977260705%
严防		1		0.052882072977260705%
跨境		1		0.052882072977260705%
传播		1		0.052882072977260705%
前提		1		0.052882072977260705%
落地		1		0.052882072977260705%
疏通		1		0.052882072977260705%
堵点		1		0.052882072977260705%
举措		1		0.052882072977260705%
病毒		1		0.052882072977260705%
检测		1		0.052882072977260705%
疫苗		1		0.052882072977260705%
药物		1		0.052882072977260705%
研发		1		0.052882072977260705%
方面		1		0.052882072977260705%
做		1		0.052882072977260705%
蛋糕		1		0.052882072977260705%
抓住		1		0.052882072977260705%
轮		1		0.052882072977260705%
革命		1		0.052882072977260705%
变革		1		0.052882072977260705%
加快		1		0.052882072977260705%
前沿		1		0.052882072977260705%
牢固		1		0.052882072977260705%
契合点		1		0.052882072977260705%
传统		1		0.052882072977260705%
存量		1		0.052882072977260705%
补充		1		0.052882072977260705%
增量		1		0.052882072977260705%
核能		1		0.052882072977260705%
一揽子		1		0.052882072977260705%
探讨		1		0.052882072977260705%
可		1		0.052882072977260705%
再生		1		0.052882072977260705%
9月		1		0.052882072977260705%
第七十六		1		0.052882072977260705%
大会		1		0.052882072977260705%
提出		1		0.052882072977260705%
这是		1		0.052882072977260705%
着眼		1		0.052882072977260705%
各方		1		0.052882072977260705%
特别是		1		0.052882072977260705%
新兴		1		0.052882072977260705%
发展中国家		1		0.052882072977260705%
面临		1		0.052882072977260705%
挑战		1		0.052882072977260705%
致力于		1		0.052882072977260705%
可持续		1		0.052882072977260705%
提供		1		0.052882072977260705%
产品		1		0.052882072977260705%
完善		1		0.052882072977260705%
事业		1		0.052882072977260705%
成立		1		0.052882072977260705%
20年		1		0.052882072977260705%
始终		1		0.052882072977260705%
遵循		1		0.052882072977260705%
精神		1		0.052882072977260705%
不断		1		0.052882072977260705%
本		1		0.052882072977260705%
平稳		1		0.052882072977260705%
国内		1		0.052882072977260705%
决不		1		0.052882072977260705%
允许		1		0.052882072977260705%
外部		1		0.052882072977260705%
借口		1		0.052882072977260705%
牢牢		1		0.052882072977260705%
把握		1		0.052882072977260705%
走		1		0.052882072977260705%
安危		1		0.052882072977260705%
共担		1		0.052882072977260705%
融通		1		0.052882072977260705%
互学		1		0.052882072977260705%
互鉴		1		0.052882072977260705%
路		1		0.052882072977260705%
集体		1		0.052882072977260705%
灵活		1		0.052882072977260705%
多样		1		0.052882072977260705%
于		1		0.052882072977260705%
主办		1		0.052882072977260705%
领导人		1		0.052882072977260705%
第十四		1		0.052882072977260705%
倡导		1		0.052882072977260705%
贸易		1		0.052882072977260705%
体制		1		0.052882072977260705%
开放型		1		0.052882072977260705%
抓好		1		0.052882072977260705%
+		1		0.052882072977260705%
模式		1		0.052882072977260705%
扩大		1		0.052882072977260705%
受益		1		0.052882072977260705%
范围		1		0.052882072977260705%
一定		1		0.052882072977260705%
能够		1		0.052882072977260705%
取得		1		0.052882072977260705%
5		1		0.052882072977260705%
常任		1		0.052882072977260705%
理事国		1		0.052882072977260705%
有		1		0.052882072977260705%
必要		1		0.052882072977260705%
促进		1		0.052882072977260705%
复苏		1		0.052882072977260705%
回应		1		0.052882072977260705%
普遍		1		0.052882072977260705%
全人类		1		0.052882072977260705%
美好		1		0.052882072977260705%
追求		1		0.052882072977260705%
价值		1		0.052882072977260705%
是否		1		0.052882072977260705%
如何		1		0.052882072977260705%
好		1		0.052882072977260705%
只能		1		0.052882072977260705%
评判		1		0.052882072977260705%
事		1		0.052882072977260705%
应当		1		0.052882072977260705%
商量		1		0.052882072977260705%
办		1		0.052882072977260705%
推行		1		0.052882072977260705%
民主化		1		0.052882072977260705%
才		1		0.052882072977260705%
人心所向		1		0.052882072977260705%
大势所趋		1		0.052882072977260705%
引导		1		0.052882072977260705%
民主观		1		0.052882072977260705%
表示		1		0.052882072977260705%
处于		1		0.052882072977260705%
前所未有		1		0.052882072977260705%
最好		1		0.052882072977260705%
体现		1		0.052882072977260705%
互不		1		0.052882072977260705%
尊重		1		0.052882072977260705%
互利		1		0.052882072977260705%
共赢		1		0.052882072977260705%
榜样		1		0.052882072977260705%
堪称		1		0.052882072977260705%
签署		1		0.052882072977260705%
20		1		0.052882072977260705%
周年		1		0.052882072977260705%
克服		1		0.052882072977260705%
新冠		1		0.052882072977260705%
肺炎		1		0.052882072977260705%
交往		1		0.052882072977260705%
稳步		1		0.052882072977260705%
因素		1		0.052882072977260705%
秩序		1		0.052882072977260705%
很快		1		0.052882072977260705%
一贯		1		0.052882072977260705%
油气		1		0.052882072977260705%
金融		1		0.052882072977260705%
航空		1		0.052882072977260705%
航天		1		0.052882072977260705%
以及		1		0.052882072977260705%
人文		1		0.052882072977260705%
搞		1		0.052882072977260705%
好明		1		0.052882072977260705%
最		1		0.052882072977260705%
地		1		0.052882072977260705%
政府		1		0.052882072977260705%
立场		1		0.052882072977260705%
借		1		0.052882072977260705%
损害		1		0.052882072977260705%
亚太		1		0.052882072977260705%
组建		1		0.052882072977260705%
形式		1		0.052882072977260705%
小圈子		1		0.052882072977260705%
挑拨		1		0.052882072977260705%
不		1		0.052882072977260705%
会		1		0.052882072977260705%
得逞		1		0.052882072977260705%
遏制		1		0.052882072977260705%
与		1		0.052882072977260705%
元首		1		0.052882072977260705%
相约		1		0.052882072977260705%
2月		1		0.052882072977260705%
见		1		0.052882072977260705%
丁薛祥		1		0.052882072977260705%
王毅		1		0.052882072977260705%
何立峰		1		0.052882072977260705%
参加		1		0.052882072977260705%
上述		1		0.052882072977260705%
