单词		词频		占比
常设		1		0.06671114076050699%
75		1		0.06671114076050699%
年前		1		0.06671114076050699%
先辈		1		0.06671114076050699%
赢得		1		0.06671114076050699%
反法西斯		1		0.06671114076050699%
战争		1		0.06671114076050699%
胜利		1		0.06671114076050699%
建立		1		0.06671114076050699%
谱写		1		0.06671114076050699%
新篇章		1		0.06671114076050699%
史为鉴		1		0.06671114076050699%
实际		1		0.06671114076050699%
行动		1		0.06671114076050699%
践行		1		0.06671114076050699%
完善		1		0.06671114076050699%
秩序		1		0.06671114076050699%
共商		1		0.06671114076050699%
原则		1		0.06671114076050699%
倡导		1		0.06671114076050699%
商量		1		0.06671114076050699%
着		1		0.06671114076050699%
办		1		0.06671114076050699%
体系		1		0.06671114076050699%
携手		1		0.06671114076050699%
成果		1		0.06671114076050699%
观察员国		1		0.06671114076050699%
以及		1		0.06671114076050699%
致力于		1		0.06671114076050699%
持久		1		0.06671114076050699%
普遍		1		0.06671114076050699%
包容		1		0.06671114076050699%
清洁		1		0.06671114076050699%
美丽		1		0.06671114076050699%
离		1		0.06671114076050699%
开		1		0.06671114076050699%
需要		1		0.06671114076050699%
大循环		1		0.06671114076050699%
主体		1		0.06671114076050699%
双循环		1		0.06671114076050699%
高		1		0.06671114076050699%
开放型		1		0.06671114076050699%
体制		1		0.06671114076050699%
坚定不移		1		0.06671114076050699%
奉行		1		0.06671114076050699%
从		1		0.06671114076050699%
汲取		1		0.06671114076050699%
动力		1		0.06671114076050699%
好惠		1		0.06671114076050699%
把握		1		0.06671114076050699%
华		1		0.06671114076050699%
祝贺		1		0.06671114076050699%
拉赫蒙		1		0.06671114076050699%
接任		1		0.06671114076050699%
塔方		1		0.06671114076050699%
迎来		1		0.06671114076050699%
20		1		0.06671114076050699%
周年		1		0.06671114076050699%
华诞		1		0.06671114076050699%
高举		1		0.06671114076050699%
旗帜		1		0.06671114076050699%
精诚		1		0.06671114076050699%
砥砺		1		0.06671114076050699%
前行		1		0.06671114076050699%
得到		1		0.06671114076050699%
谢谢		1		0.06671114076050699%
