单词		词频		占比
群众		2		0.2044989775051125%
问		2		0.2044989775051125%
都		2		0.2044989775051125%
努力		2		0.2044989775051125%
贡献		2		0.2044989775051125%
更		2		0.2044989775051125%
儿女		2		0.2044989775051125%
期盼		2		0.2044989775051125%
着		2		0.2044989775051125%
防控		2		0.2044989775051125%
疫情		2		0.2044989775051125%
无数		2		0.2044989775051125%
祖国		2		0.2044989775051125%
共同		2		0.2044989775051125%
同胞		2		0.2044989775051125%
未来		2		0.2044989775051125%
国际		2		0.2044989775051125%
组织		2		0.2044989775051125%
多		2		0.2044989775051125%
海外		2		0.2044989775051125%
仍		2		0.2044989775051125%
国家主席		1		0.10224948875255625%
习近平		1		0.10224948875255625%
发表		1		0.10224948875255625%
二		1		0.10224948875255625%
〇		1		0.10224948875255625%
二二		1		0.10224948875255625%
贺词		1		0.10224948875255625%
2022年		1		0.10224948875255625%
到来		1		0.10224948875255625%
回首		1		0.10224948875255625%
非凡		1		0.10224948875255625%
亲历		1		0.10224948875255625%
具有		1		0.10224948875255625%
里程碑		1		0.10224948875255625%
大事		1		0.10224948875255625%
两		1		0.10224948875255625%
目标		1		0.10224948875255625%
交汇		1		0.10224948875255625%
开启		1		0.10224948875255625%
建设		1		0.10224948875255625%
社会主义		1		0.10224948875255625%
现代化		1		0.10224948875255625%
正昂		1		0.10224948875255625%
首阔		1		0.10224948875255625%
步行		1		0.10224948875255625%
进		1		0.10224948875255625%
道路		1		0.10224948875255625%
年头		1		0.10224948875255625%
年尾		1		0.10224948875255625%
农田		1		0.10224948875255625%
社区		1		0.10224948875255625%
学校		1		0.10224948875255625%
医院		1		0.10224948875255625%
军营		1		0.10224948875255625%
科研		1		0.10224948875255625%
院所		1		0.10224948875255625%
忙		1		0.10224948875255625%
整年		1		0.10224948875255625%
付出		1		0.10224948875255625%
飞逝		1		0.10224948875255625%
时光		1		0.10224948875255625%
里		1		0.10224948875255625%
看到		1		0.10224948875255625%
感悟		1		0.10224948875255625%
坚韧不拔		1		0.10224948875255625%
欣欣向荣		1		0.10224948875255625%
这里		1		0.10224948875255625%
可亲可敬		1		0.10224948875255625%
日新月异		1		0.10224948875255625%
发展		1		0.10224948875255625%
赓续		1		0.10224948875255625%
传承		1		0.10224948875255625%
事业		1		0.10224948875255625%
七月		1		0.10224948875255625%
一日		1		0.10224948875255625%
隆重		1		0.10224948875255625%
庆祝		1		0.10224948875255625%
共产党		1		0.10224948875255625%
成立		1		0.10224948875255625%
周年		1		0.10224948875255625%
站		1		0.10224948875255625%
天安门		1		0.10224948875255625%
城楼		1		0.10224948875255625%
感慨系之		1		0.10224948875255625%
风云		1		0.10224948875255625%
激荡		1		0.10224948875255625%
共产党人		1		0.10224948875255625%
带领		1		0.10224948875255625%
亿万		1		0.10224948875255625%
经千		1		0.10224948875255625%
难		1		0.10224948875255625%
百折不挠		1		0.10224948875255625%
历		1		0.10224948875255625%
万		1		0.10224948875255625%
险		1		0.10224948875255625%
矢志不渝		1		0.10224948875255625%
百年大党		1		0.10224948875255625%
恢宏		1		0.10224948875255625%
气象		1		0.10224948875255625%
忘		1		0.10224948875255625%
初心		1		0.10224948875255625%
得		1		0.10224948875255625%
始终		1		0.10224948875255625%
唯有		1		0.10224948875255625%
踔厉奋发		1		0.10224948875255625%
笃行		1		0.10224948875255625%
怠		1		0.10224948875255625%
十九		1		0.10224948875255625%
六中全会		1		0.10224948875255625%
通过		1		0.10224948875255625%
第三		1		0.10224948875255625%
决议		1		0.10224948875255625%
使		1		0.10224948875255625%
振奋		1		0.10224948875255625%
经验		1		0.10224948875255625%
启迪		1		0.10224948875255625%
曾		1		0.10224948875255625%
谈到		1		0.10224948875255625%
当年		1		0.10224948875255625%
毛		1		0.10224948875255625%
主席		1		0.10224948875255625%
与		1		0.10224948875255625%
黄炎培		1		0.10224948875255625%
先生		1		0.10224948875255625%
窑洞		1		0.10224948875255625%
勇于		1		0.10224948875255625%
自我		1		0.10224948875255625%
革命		1		0.10224948875255625%
赢得		1		0.10224948875255625%
主动		1		0.10224948875255625%
轻轻松松		1		0.10224948875255625%
敲锣打鼓		1		0.10224948875255625%
一马平川		1		0.10224948875255625%
朝夕		1		0.10224948875255625%
之间		1		0.10224948875255625%
到达		1		0.10224948875255625%
常怀		1		0.10224948875255625%
远虑		1		0.10224948875255625%
居安思危		1		0.10224948875255625%
保持		1		0.10224948875255625%
战略		1		0.10224948875255625%
定力		1		0.10224948875255625%
耐心		1		0.10224948875255625%
致		1		0.10224948875255625%
尽精微		1		0.10224948875255625%
大		1		0.10224948875255625%
重		1		0.10224948875255625%
千头万绪		1		0.10224948875255625%
说到底		1		0.10224948875255625%
千家万户		1		0.10224948875255625%
调研		1		0.10224948875255625%
一些		1		0.10224948875255625%
地方		1		0.10224948875255625%
看		1		0.10224948875255625%
听		1		0.10224948875255625%
不少		1		0.10224948875255625%
情况		1		0.10224948875255625%
启发		1		0.10224948875255625%
每		1		0.10224948875255625%
家中		1		0.10224948875255625%
常		1		0.10224948875255625%
会		1		0.10224948875255625%
什么		1		0.10224948875255625%
困难		1		0.10224948875255625%
父老乡亲		1		0.10224948875255625%
的话		1		0.10224948875255625%
记在		1		0.10224948875255625%
心里		1		0.10224948875255625%
民之所忧		1		0.10224948875255625%
必念		1		0.10224948875255625%
民之所盼		1		0.10224948875255625%
必行		1		0.10224948875255625%
农村		1		0.10224948875255625%
出来		1		0.10224948875255625%
有着		1		0.10224948875255625%
切身		1		0.10224948875255625%
感受		1		0.10224948875255625%
经过		1		0.10224948875255625%
一代代		1		0.10224948875255625%
接续		1		0.10224948875255625%
以前		1		0.10224948875255625%
人们		1		0.10224948875255625%
现在		1		0.10224948875255625%
吃饱肚子		1		0.10224948875255625%
穿暖		1		0.10224948875255625%
衣裳		1		0.10224948875255625%
学上		1		0.10224948875255625%
房住		1		0.10224948875255625%
医保		1		0.10224948875255625%
小康		1		0.10224948875255625%
摆脱		1		0.10224948875255625%
交代		1		0.10224948875255625%
过上		1		0.10224948875255625%
生活		1		0.10224948875255625%
满足于		1		0.10224948875255625%
眼前		1		0.10224948875255625%
成绩		1		0.10224948875255625%
长		1		0.10224948875255625%
路		1		0.10224948875255625%
走		1		0.10224948875255625%
安澜		1		0.10224948875255625%
千年		1		0.10224948875255625%
近年来		1		0.10224948875255625%
走遍		1		0.10224948875255625%
上中下游		1		0.10224948875255625%
9		1		0.10224948875255625%
省		1		0.10224948875255625%
区		1		0.10224948875255625%
长江		1		0.10224948875255625%
母亲河		1		0.10224948875255625%
碧波荡漾		1		0.10224948875255625%
青海湖		1		0.10224948875255625%
逶迤		1		0.10224948875255625%
磅礴		1		0.10224948875255625%
雅鲁藏布江		1		0.10224948875255625%
南水北调		1		0.10224948875255625%
世纪		1		0.10224948875255625%
工程		1		0.10224948875255625%
塞		1		0.10224948875255625%
罕坝		1		0.10224948875255625%
林场		1		0.10224948875255625%
绿色		1		0.10224948875255625%
地图		1		0.10224948875255625%
云南		1		0.10224948875255625%
大象		1		0.10224948875255625%
北上		1		0.10224948875255625%
南归		1		0.10224948875255625%
藏		1		0.10224948875255625%
羚羊		1		0.10224948875255625%
繁衍		1		0.10224948875255625%
迁徙		1		0.10224948875255625%
这些		1		0.10224948875255625%
昭示		1		0.10224948875255625%
青山		1		0.10224948875255625%
青山定		1		0.10224948875255625%
很多		1		0.10224948875255625%
难忘		1		0.10224948875255625%
声音		1		0.10224948875255625%
瞬间		1		0.10224948875255625%
故事		1		0.10224948875255625%
请		1		0.10224948875255625%
放心		1		0.10224948875255625%
强国		1		0.10224948875255625%
青春		1		0.10224948875255625%
誓言		1		0.10224948875255625%
清澈		1		0.10224948875255625%
爱		1		0.10224948875255625%
只		1		0.10224948875255625%
深情		1		0.10224948875255625%
告白		1		0.10224948875255625%
祝融		1		0.10224948875255625%
探火		1		0.10224948875255625%
羲		1		0.10224948875255625%
逐日		1		0.10224948875255625%
天		1		0.10224948875255625%
遨游		1		0.10224948875255625%
星辰		1		0.10224948875255625%
健儿		1		0.10224948875255625%
激情		1		0.10224948875255625%
飞扬		1		0.10224948875255625%
奋勇		1		0.10224948875255625%
争先		1		0.10224948875255625%
全国		1		0.10224948875255625%
上下		1		0.10224948875255625%
坚决		1		0.10224948875255625%
有力		1		0.10224948875255625%
受灾		1		0.10224948875255625%
守望		1		0.10224948875255625%
相助		1		0.10224948875255625%
重建		1		0.10224948875255625%
家园		1		0.10224948875255625%
解放军		1		0.10224948875255625%
指战员		1		0.10224948875255625%
武警		1		0.10224948875255625%
部队		1		0.10224948875255625%
官兵		1		0.10224948875255625%
矢志		1		0.10224948875255625%
强军		1		0.10224948875255625%
保家卫国		1		0.10224948875255625%
平凡		1		0.10224948875255625%
英雄		1		0.10224948875255625%
拼搏		1		0.10224948875255625%
汇聚		1		0.10224948875255625%
成新		1		0.10224948875255625%
昂扬		1		0.10224948875255625%
奋进		1		0.10224948875255625%
洪流		1		0.10224948875255625%
一直		1		0.10224948875255625%
牵挂		1		0.10224948875255625%
香港		1		0.10224948875255625%
澳门		1		0.10224948875255625%
繁荣		1		0.10224948875255625%
稳定		1		0.10224948875255625%
和衷共济		1		0.10224948875255625%
一国两制		1		0.10224948875255625%
行稳		1		0.10224948875255625%
致远		1		0.10224948875255625%
完全		1		0.10224948875255625%
统一		1		0.10224948875255625%
两岸		1		0.10224948875255625%
心愿		1		0.10224948875255625%
真诚		1		0.10224948875255625%
全体		1		0.10224948875255625%
携手		1		0.10224948875255625%
向前		1		0.10224948875255625%
共		1		0.10224948875255625%
创		1		0.10224948875255625%
美好		1		0.10224948875255625%
同		1		0.10224948875255625%
外国		1		0.10224948875255625%
领导人		1		0.10224948875255625%
及		1		0.10224948875255625%
负责人		1		0.10224948875255625%
电话		1		0.10224948875255625%
沟通		1		0.10224948875255625%
视频		1		0.10224948875255625%
连线		1		0.10224948875255625%
时		1		0.10224948875255625%
他们		1		0.10224948875255625%
多次		1		0.10224948875255625%
赞扬		1		0.10224948875255625%
抗疫		1		0.10224948875255625%
全球		1		0.10224948875255625%
所		1		0.10224948875255625%
作		1		0.10224948875255625%
截至		1		0.10224948875255625%
目前		1		0.10224948875255625%
累计		1		0.10224948875255625%
120多		1		0.10224948875255625%
提供		1		0.10224948875255625%
20亿		1		0.10224948875255625%
剂		1		0.10224948875255625%
冠		1		0.10224948875255625%
疫苗		1		0.10224948875255625%
各国		1		0.10224948875255625%
风雨同舟		1		0.10224948875255625%
团结		1		0.10224948875255625%
合作		1		0.10224948875255625%
书写		1		0.10224948875255625%
构建		1		0.10224948875255625%
人类		1		0.10224948875255625%
命运		1		0.10224948875255625%
共同体		1		0.10224948875255625%
新篇章		1		0.10224948875255625%
再		1		0.10224948875255625%
过		1		0.10224948875255625%
月		1		0.10224948875255625%
冬奥会		1		0.10224948875255625%
冬残		1		0.10224948875255625%
奥会		1		0.10224948875255625%
就要		1		0.10224948875255625%
开幕		1		0.10224948875255625%
参与		1		0.10224948875255625%
冰雪		1		0.10224948875255625%
中		1		0.10224948875255625%
来		1		0.10224948875255625%
奥林匹克		1		0.10224948875255625%
题中之义		1		0.10224948875255625%
将		1		0.10224948875255625%
竭诚		1		0.10224948875255625%
奥运		1		0.10224948875255625%
盛会		1		0.10224948875255625%
期待		1		0.10224948875255625%
做好		1		0.10224948875255625%
准备		1		0.10224948875255625%
钟声		1		0.10224948875255625%
敲响		1		0.10224948875255625%
三		1		0.10224948875255625%
位		1		0.10224948875255625%
航天员		1		0.10224948875255625%
正在		1		0.10224948875255625%
浩瀚		1		0.10224948875255625%
太空		1		0.10224948875255625%
出差		1		0.10224948875255625%
辛勤		1		0.10224948875255625%
耕耘		1		0.10224948875255625%
使领馆		1		0.10224948875255625%
中资		1		0.10224948875255625%
等		1		0.10224948875255625%
派驻		1		0.10224948875255625%
人员		1		0.10224948875255625%
留学生		1		0.10224948875255625%
勇毅		1		0.10224948875255625%
坚守		1		0.10224948875255625%
追梦人		1		0.10224948875255625%
还		1		0.10224948875255625%
辛苦		1		0.10224948875255625%
诚挚		1		0.10224948875255625%
问候		1		0.10224948875255625%
一起		1		0.10224948875255625%
国泰		1		0.10224948875255625%
民安		1		0.10224948875255625%
