单词		词频		占比
非		2		0.10224948875255625%
我们		2		0.10224948875255625%
凝聚		2		0.10224948875255625%
进一步		2		0.10224948875255625%
收获		2		0.10224948875255625%
！		2		0.10224948875255625%
王毅		1		0.051124744376278126%
国务		1		0.051124744376278126%
委员		1		0.051124744376278126%
兼		1		0.051124744376278126%
外长		1		0.051124744376278126%
第八		1		0.051124744376278126%
30日		1		0.051124744376278126%
达喀尔		1		0.051124744376278126%
朋友们		1		0.051124744376278126%
谨		1		0.051124744376278126%
代表		1		0.051124744376278126%
会		1		0.051124744376278126%
9月		1		0.051124744376278126%
关系史		1		0.051124744376278126%
具有		1		0.051124744376278126%
里程碑		1		0.051124744376278126%
意义		1		0.051124744376278126%
审议		1		0.051124744376278126%
紧密		1		0.051124744376278126%
宣言		1		0.051124744376278126%
2019		1		0.051124744376278126%
一致		1		0.051124744376278126%
同意		1		0.051124744376278126%
责任		1		0.051124744376278126%
共担		1		0.051124744376278126%
幸福		1		0.051124744376278126%
共兴		1		0.051124744376278126%
共筑		1		0.051124744376278126%
和谐		1		0.051124744376278126%
共生		1		0.051124744376278126%
通力		1		0.051124744376278126%
新冠		1		0.051124744376278126%
肺炎		1		0.051124744376278126%
不利		1		0.051124744376278126%
扎实		1		0.051124744376278126%
目前		1		0.051124744376278126%
除		1		0.051124744376278126%
2		1		0.051124744376278126%
涉及		1		0.051124744376278126%
未		1		0.051124744376278126%
完全		1		0.051124744376278126%
外		1		0.051124744376278126%
全部		1		0.051124744376278126%
如下		1		0.051124744376278126%
政治		1		0.051124744376278126%
互信		1		0.051124744376278126%
达到		1		0.051124744376278126%
着		1		0.051124744376278126%
给		1		0.051124744376278126%
面对面		1		0.051124744376278126%
带来		1		0.051124744376278126%
困难		1		0.051124744376278126%
视频		1		0.051124744376278126%
往来		1		0.051124744376278126%
高度		1		0.051124744376278126%
重视		1		0.051124744376278126%
直接		1		0.051124744376278126%
沟通		1		0.051124744376278126%
同部分		1		0.051124744376278126%
会晤		1		0.051124744376278126%
2020年		1		0.051124744376278126%
6月		1		0.051124744376278126%
同非洲		1		0.051124744376278126%
13		1		0.051124744376278126%
召开		1		0.051124744376278126%
以来		1		0.051124744376278126%
先后		1		0.051124744376278126%
元首		1		0.051124744376278126%
领航		1		0.051124744376278126%
定向		1		0.051124744376278126%
大会		1		0.051124744376278126%
提出		1		0.051124744376278126%
得到		1		0.051124744376278126%
响应		1		0.051124744376278126%
全球性		1		0.051124744376278126%
挑战		1		0.051124744376278126%
高举		1		0.051124744376278126%
维护		1		0.051124744376278126%
宪章		1		0.051124744376278126%
宗旨		1		0.051124744376278126%
原则		1		0.051124744376278126%
秩序		1		0.051124744376278126%
朝着		1		0.051124744376278126%
公正		1		0.051124744376278126%
合理		1		0.051124744376278126%
利益		1		0.051124744376278126%
自强		1		0.051124744376278126%
多边		1		0.051124744376278126%
仗义执言		1		0.051124744376278126%
呼吁		1		0.051124744376278126%
关注		1		0.051124744376278126%
5月		1		0.051124744376278126%
安理会		1		0.051124744376278126%
疫后		1		0.051124744376278126%
重建		1		0.051124744376278126%
消除		1		0.051124744376278126%
根源		1		0.051124744376278126%
公开		1		0.051124744376278126%
辩论会		1		0.051124744376278126%
发起		1		0.051124744376278126%
伙伴		1		0.051124744376278126%
共促		1		0.051124744376278126%
公平		1		0.051124744376278126%
正义		1		0.051124744376278126%
次区域		1		0.051124744376278126%
有关		1		0.051124744376278126%
主导		1		0.051124744376278126%
改革		1		0.051124744376278126%
气候		1		0.051124744376278126%
变化		1		0.051124744376278126%
2030年		1		0.051124744376278126%
议程		1		0.051124744376278126%
反恐		1		0.051124744376278126%
密切		1		0.051124744376278126%
配合		1		0.051124744376278126%
针对		1		0.051124744376278126%
一些		1		0.051124744376278126%
西方		1		0.051124744376278126%
就		1		0.051124744376278126%
涉疆		1		0.051124744376278126%
涉港		1		0.051124744376278126%
攻击		1		0.051124744376278126%
抹黑		1		0.051124744376278126%
广大		1		0.051124744376278126%
人权		1		0.051124744376278126%
理事会		1		0.051124744376278126%
联大		1		0.051124744376278126%
三委		1		0.051124744376278126%
联署		1		0.051124744376278126%
单独		1		0.051124744376278126%
不		1		0.051124744376278126%
干涉		1		0.051124744376278126%
内政		1		0.051124744376278126%
这		1		0.051124744376278126%
基本		1		0.051124744376278126%
准则		1		0.051124744376278126%
相互		1		0.051124744376278126%
大力		1		0.051124744376278126%
卫生		1		0.051124744376278126%
工发		1		0.051124744376278126%
原子能		1		0.051124744376278126%
高级		1		0.051124744376278126%
职位		1		0.051124744376278126%
众多		1		0.051124744376278126%
当选		1		0.051124744376278126%
粮农		1		0.051124744376278126%
总干事		1		0.051124744376278126%
电信		1		0.051124744376278126%
秘书长		1		0.051124744376278126%
二		1		0.051124744376278126%
互助		1		0.051124744376278126%
突如其来		1		0.051124744376278126%
冠肺		1		0.051124744376278126%
炎		1		0.051124744376278126%
并肩		1		0.051124744376278126%
战斗		1		0.051124744376278126%
实际		1		0.051124744376278126%
理念		1		0.051124744376278126%
最		1		0.051124744376278126%
艰难		1		0.051124744376278126%
时刻		1		0.051124744376278126%
纷纷		1		0.051124744376278126%
送来		1		0.051124744376278126%
宝贵		1		0.051124744376278126%
发生		1		0.051124744376278126%
后		1		0.051124744376278126%
率先		1		0.051124744376278126%
驰援		1		0.051124744376278126%
派出		1		0.051124744376278126%
医疗		1		0.051124744376278126%
专家组		1		0.051124744376278126%
短期		1		0.051124744376278126%
医疗队		1		0.051124744376278126%
40		1		0.051124744376278126%
45		1		0.051124744376278126%
所		1		0.051124744376278126%
医院		1		0.051124744376278126%
建立		1		0.051124744376278126%
对口		1		0.051124744376278126%
非抗疫		1		0.051124744376278126%
全覆盖		1		0.051124744376278126%
作为		1		0.051124744376278126%
公共		1		0.051124744376278126%
产品		1		0.051124744376278126%
承诺		1		0.051124744376278126%
53		1		0.051124744376278126%
超过		1		0.051124744376278126%
1.		1		0.051124744376278126%
8亿		1		0.051124744376278126%
冠		1		0.051124744376278126%
昨天		1		0.051124744376278126%
开幕式		1		0.051124744376278126%
又		1		0.051124744376278126%
宣布		1		0.051124744376278126%
再		1		0.051124744376278126%
10亿		1		0.051124744376278126%
6亿剂		1		0.051124744376278126%
4亿剂		1		0.051124744376278126%
由		1		0.051124744376278126%
企业		1		0.051124744376278126%
弥合		1		0.051124744376278126%
免疫		1		0.051124744376278126%
鸿沟		1		0.051124744376278126%
早日		1		0.051124744376278126%
战胜		1		0.051124744376278126%
帮助		1		0.051124744376278126%
应对		1		0.051124744376278126%
冲击		1		0.051124744376278126%
全面		1		0.051124744376278126%
19		1		0.051124744376278126%
加紧		1		0.051124744376278126%
疾控		1		0.051124744376278126%
总部		1		0.051124744376278126%
开展		1		0.051124744376278126%
规模		1		0.051124744376278126%
逐步		1		0.051124744376278126%
扩大		1		0.051124744376278126%
三		1		0.051124744376278126%
世纪		1		0.051124744376278126%
百年		1		0.051124744376278126%
变局		1		0.051124744376278126%
叠加		1		0.051124744376278126%
共振		1		0.051124744376278126%
失衡		1		0.051124744376278126%
逆势		1		0.051124744376278126%
强劲		1		0.051124744376278126%
势头		1		0.051124744376278126%
数字		1		0.051124744376278126%
自由		1		0.051124744376278126%
突破		1		0.051124744376278126%
深层次		1		0.051124744376278126%
52		1		0.051124744376278126%
动能		1		0.051124744376278126%
顺利		1		0.051124744376278126%
一大		1		0.051124744376278126%
批		1		0.051124744376278126%
落地生根		1		0.051124744376278126%
600亿		1		0.051124744376278126%
配套		1		0.051124744376278126%
资金		1		0.051124744376278126%
贷款		1		0.051124744376278126%
出口		1		0.051124744376278126%
买方		1		0.051124744376278126%
部分		1		0.051124744376278126%
导致		1		0.051124744376278126%
债务		1		0.051124744376278126%
负担		1		0.051124744376278126%
加重		1		0.051124744376278126%
因素		1		0.051124744376278126%
受到		1		0.051124744376278126%
但		1		0.051124744376278126%
均		1		0.051124744376278126%
稍后		1		0.051124744376278126%
王文涛		1		0.051124744376278126%
介绍		1		0.051124744376278126%
四		1		0.051124744376278126%
人文		1		0.051124744376278126%
深入		1		0.051124744376278126%
研究院		1		0.051124744376278126%
于		1		0.051124744376278126%
4月		1		0.051124744376278126%
60余		1		0.051124744376278126%
课题		1		0.051124744376278126%
研讨会		1		0.051124744376278126%
网络		1		0.051124744376278126%
扩展		1		0.051124744376278126%
近		1		0.051124744376278126%
30		1		0.051124744376278126%
家		1		0.051124744376278126%
设立		1		0.051124744376278126%
云中心		1		0.051124744376278126%
等高		1		0.051124744376278126%
对话		1		0.051124744376278126%
10		1		0.051124744376278126%
35		1		0.051124744376278126%
丝绸之路		1		0.051124744376278126%
剧院		1		0.051124744376278126%
博物馆		1		0.051124744376278126%
艺术节		1		0.051124744376278126%
图书馆		1		0.051124744376278126%
联欢		1		0.051124744376278126%
活动		1		0.051124744376278126%
之间		1		0.051124744376278126%
11		1		0.051124744376278126%
省市		1		0.051124744376278126%
友城		1		0.051124744376278126%
总数		1		0.051124744376278126%
150		1		0.051124744376278126%
公民		1		0.051124744376278126%
组团		1		0.051124744376278126%
出境		1		0.051124744376278126%
目的地		1		0.051124744376278126%
34		1		0.051124744376278126%
60		1		0.051124744376278126%
文体		1		0.051124744376278126%
越来越		1		0.051124744376278126%
优秀		1		0.051124744376278126%
视听		1		0.051124744376278126%
作品		1		0.051124744376278126%
译制		1		0.051124744376278126%
成		1		0.051124744376278126%
多种		1		0.051124744376278126%
语言		1		0.051124744376278126%
播放		1		0.051124744376278126%
了解		1		0.051124744376278126%
窗口		1		0.051124744376278126%
玛利亚		1		0.051124744376278126%
活跃		1		0.051124744376278126%
舞台		1		0.051124744376278126%
艺术家		1		0.051124744376278126%
深受		1		0.051124744376278126%
喜爱		1		0.051124744376278126%
非洲人		1		0.051124744376278126%
1亿		1		0.051124744376278126%
8000万		1		0.051124744376278126%
从中		1		0.051124744376278126%
安排		1		0.051124744376278126%
3亿		1		0.051124744376278126%
元		1		0.051124744376278126%
人民币		1		0.051124744376278126%
萨赫勒		1		0.051124744376278126%
部队		1		0.051124744376278126%
基金		1		0.051124744376278126%
50		1		0.051124744376278126%
维稳		1		0.051124744376278126%
装备		1		0.051124744376278126%
首届		1		0.051124744376278126%
对话会		1		0.051124744376278126%
安领域		1		0.051124744376278126%
平台		1		0.051124744376278126%
承担		1		0.051124744376278126%
第二多		1		0.051124744376278126%
缴纳		1		0.051124744376278126%
75%		1		0.051124744376278126%
参加		1		0.051124744376278126%
非维		1		0.051124744376278126%
现有		1		0.051124744376278126%
1800		1		0.051124744376278126%
名		1		0.051124744376278126%
部署		1		0.051124744376278126%
5		1		0.051124744376278126%
任务区		1		0.051124744376278126%
力量		1		0.051124744376278126%
六		1		0.051124744376278126%
释放		1		0.051124744376278126%
21年		1		0.051124744376278126%
顺应		1		0.051124744376278126%
赢		1		0.051124744376278126%
潮流		1		0.051124744376278126%
巩固		1		0.051124744376278126%
助力		1		0.051124744376278126%
丰富		1		0.051124744376278126%
内涵		1		0.051124744376278126%
作出		1		0.051124744376278126%
楷模		1		0.051124744376278126%
互利		1		0.051124744376278126%
示范		1		0.051124744376278126%
增强		1		0.051124744376278126%
带动		1		0.051124744376278126%
投入		1		0.051124744376278126%
持久		1		0.051124744376278126%
正能量		1		0.051124744376278126%
去年		1		0.051124744376278126%
隆重		1		0.051124744376278126%
庆祝		1		0.051124744376278126%
20		1		0.051124744376278126%
周年		1		0.051124744376278126%
新时代		1		0.051124744376278126%
继续		1		0.051124744376278126%
创新		1		0.051124744376278126%
指明		1		0.051124744376278126%
完善		1		0.051124744376278126%
协调人		1		0.051124744376278126%
对接		1		0.051124744376278126%
思路		1		0.051124744376278126%
第十四		1		0.051124744376278126%
十五		1		0.051124744376278126%
高官会		1		0.051124744376278126%
驻华		1		0.051124744376278126%
使团		1		0.051124744376278126%
4		1		0.051124744376278126%
磋商		1		0.051124744376278126%
确保		1		0.051124744376278126%
高效		1		0.051124744376278126%
运转		1		0.051124744376278126%
农业		1		0.051124744376278126%
和安		1		0.051124744376278126%
等分		1		0.051124744376278126%
成熟		1		0.051124744376278126%
多样		1		0.051124744376278126%
拓展		1		0.051124744376278126%
各		1		0.051124744376278126%
架起		1		0.051124744376278126%
一座座		1		0.051124744376278126%
桥梁		1		0.051124744376278126%
过去		1		0.051124744376278126%
进展		1		0.051124744376278126%
所有		1		0.051124744376278126%
秉持		1		0.051124744376278126%
共商		1		0.051124744376278126%
精神		1		0.051124744376278126%
迎难而上		1		0.051124744376278126%
结果		1		0.051124744376278126%
体现		1		0.051124744376278126%
愿望		1		0.051124744376278126%
特殊		1		0.051124744376278126%
韧性		1		0.051124744376278126%
生命力		1		0.051124744376278126%
成绩		1		0.051124744376278126%
来之不易		1		0.051124744376278126%
未来		1		0.051124744376278126%
令		1		0.051124744376278126%
人		1		0.051124744376278126%
期待		1		0.051124744376278126%
同时		1		0.051124744376278126%
也		1		0.051124744376278126%
信心		1		0.051124744376278126%
要		1		0.051124744376278126%
总结		1		0.051124744376278126%
经验		1		0.051124744376278126%
战略		1		0.051124744376278126%
提升		1		0.051124744376278126%
使		1		0.051124744376278126%
好惠		1		0.051124744376278126%
以上		1		0.051124744376278126%
会所		1		0.051124744376278126%
谢谢		1		0.051124744376278126%
大家		1		0.051124744376278126%
