单词		词频		占比
会议		7		0.2162496138399753%
稳定		7		0.2162496138399753%
发展中国家		7		0.2162496138399753%
治理		7		0.2162496138399753%
坚持		7		0.2162496138399753%
健康		6		0.18535681186283595%
更加		6		0.18535681186283595%
民族		6		0.18535681186283595%
最		6		0.18535681186283595%
总书记		6		0.18535681186283595%
次		6		0.18535681186283595%
支持		6		0.18535681186283595%
提供		6		0.18535681186283595%
之		6		0.18535681186283595%
共建		6		0.18535681186283595%
不断		6		0.18535681186283595%
百年		5		0.15446400988569664%
这		5		0.15446400988569664%
历史		5		0.15446400988569664%
面对		5		0.15446400988569664%
使命		5		0.15446400988569664%
社会主义		5		0.15446400988569664%
复兴		5		0.15446400988569664%
元首		5		0.15446400988569664%
作出		5		0.15446400988569664%
贡献		5		0.15446400988569664%
领导人		5		0.15446400988569664%
应对		5		0.15446400988569664%
亚太		5		0.15446400988569664%
防控		5		0.15446400988569664%
发挥		5		0.15446400988569664%
方向		5		0.15446400988569664%
联合国		5		0.15446400988569664%
医疗		5		0.15446400988569664%
物资		5		0.15446400988569664%
权益		5		0.15446400988569664%
制度		5		0.15446400988569664%
深化		5		0.15446400988569664%
地区		5		0.15446400988569664%
协定		5		0.15446400988569664%
到		5		0.15446400988569664%
开启		4		0.1235712079085573%
征程		4		0.1235712079085573%
不		4		0.1235712079085573%
进程		4		0.1235712079085573%
要		4		0.1235712079085573%
成为		4		0.1235712079085573%
党		4		0.1235712079085573%
核心		4		0.1235712079085573%
领导		4		0.1235712079085573%
下		4		0.1235712079085573%
率先		4		0.1235712079085573%
奋斗		4		0.1235712079085573%
中华		4		0.1235712079085573%
伟大		4		0.1235712079085573%
行动		4		0.1235712079085573%
理念		4		0.1235712079085573%
担当		4		0.1235712079085573%
有力		4		0.1235712079085573%
卫生		4		0.1235712079085573%
提出		4		0.1235712079085573%
共识		4		0.1235712079085573%
从		4		0.1235712079085573%
疫苗		4		0.1235712079085573%
问题		4		0.1235712079085573%
各种		4		0.1235712079085573%
持续		4		0.1235712079085573%
一带		4		0.1235712079085573%
一路		4		0.1235712079085573%
高		4		0.1235712079085573%
互信		4		0.1235712079085573%
俄		4		0.1235712079085573%
公平		4		0.1235712079085573%
周年		4		0.1235712079085573%
多边主义		4		0.1235712079085573%
打造		4		0.1235712079085573%
绿色		4		0.1235712079085573%
体系		4		0.1235712079085573%
区域		4		0.1235712079085573%
贸易		4		0.1235712079085573%
倡议		4		0.1235712079085573%
多边		4		0.1235712079085573%
网络		4		0.1235712079085573%
通道		4		0.1235712079085573%
海外		4		0.1235712079085573%
共产党		4		0.1235712079085573%
《		3		0.09267840593141798%
》		3		0.09267840593141798%
2021年		3		0.09267840593141798%
相互		3		0.09267840593141798%
政治		3		0.09267840593141798%
格局		3		0.09267840593141798%
产业		3		0.09267840593141798%
变革		3		0.09267840593141798%
不要		3		0.09267840593141798%
外部		3		0.09267840593141798%
以习		3		0.09267840593141798%
近平		3		0.09267840593141798%
党中央		3		0.09267840593141798%
复工		3		0.09267840593141798%
复产		3		0.09267840593141798%
恢复		3		0.09267840593141798%
目标		3		0.09267840593141798%
届		3		0.09267840593141798%
时代		3		0.09267840593141798%
思想		3		0.09267840593141798%
指引		3		0.09267840593141798%
引领		3		0.09267840593141798%
抗击		3		0.09267840593141798%
新冠		3		0.09267840593141798%
践行		3		0.09267840593141798%
展现		3		0.09267840593141798%
重大		3		0.09267840593141798%
也		3		0.09267840593141798%
会晤		3		0.09267840593141798%
出席		3		0.09267840593141798%
二十		3		0.09267840593141798%
集团		3		0.09267840593141798%
联防		3		0.09267840593141798%
联控		3		0.09267840593141798%
作用		3		0.09267840593141798%
加强		3		0.09267840593141798%
政策		3		0.09267840593141798%
内涵		3		0.09267840593141798%
态度		3		0.09267840593141798%
世卫		3		0.09267840593141798%
携手		3		0.09267840593141798%
上		3		0.09267840593141798%
援助		3		0.09267840593141798%
以来		3		0.09267840593141798%
需要		3		0.09267840593141798%
我们		3		0.09267840593141798%
坚决		3		0.09267840593141798%
主权		3		0.09267840593141798%
公民		3		0.09267840593141798%
互利		3		0.09267840593141798%
启动		3		0.09267840593141798%
进一步		3		0.09267840593141798%
促进		3		0.09267840593141798%
大力		3		0.09267840593141798%
复苏		3		0.09267840593141798%
成功		3		0.09267840593141798%
举办		3		0.09267840593141798%
框架		3		0.09267840593141798%
新时代		3		0.09267840593141798%
两		3		0.09267840593141798%
成果		3		0.09267840593141798%
正义		3		0.09267840593141798%
增进		3		0.09267840593141798%
数字		3		0.09267840593141798%
美		3		0.09267840593141798%
中方		3		0.09267840593141798%
广大		3		0.09267840593141798%
努力		3		0.09267840593141798%
周边		3		0.09267840593141798%
把握		3		0.09267840593141798%
各方		3		0.09267840593141798%
对话		3		0.09267840593141798%
平台		3		0.09267840593141798%
友好		3		0.09267840593141798%
包容		3		0.09267840593141798%
完善		3		0.09267840593141798%
建立		3		0.09267840593141798%
服务		3		0.09267840593141798%
同胞		3		0.09267840593141798%
领事		3		0.09267840593141798%
保护		3		0.09267840593141798%
继续		3		0.09267840593141798%
迎难而上		2		0.06178560395427865%
奋力		2		0.06178560395427865%
变局		2		0.06178560395427865%
世纪		2		0.06178560395427865%
遭受		2		0.06178560395427865%
冲击		2		0.06178560395427865%
面临		2		0.06178560395427865%
生命		2		0.06178560395427865%
保护主义		2		0.06178560395427865%
进入		2		0.06178560395427865%
动荡		2		0.06178560395427865%
同时		2		0.06178560395427865%
提速		2		0.06178560395427865%
环境		2		0.06178560395427865%
同志		2		0.06178560395427865%
如期		2		0.06178560395427865%
完成		2		0.06178560395427865%
第一		2		0.06178560395427865%
胜利		2		0.06178560395427865%
五		2		0.06178560395427865%
一个		2		0.06178560395427865%
现代化		2		0.06178560395427865%
迈出		2		0.06178560395427865%
前行		2		0.06178560395427865%
科学		2		0.06178560395427865%
主动		2		0.06178560395427865%
同步		2		0.06178560395427865%
实际		2		0.06178560395427865%
负责任		2		0.06178560395427865%
良好		2		0.06178560395427865%
通话		2		0.06178560395427865%
特别		2		0.06178560395427865%
峰会		2		0.06178560395427865%
上海		2		0.06178560395427865%
金砖		2		0.06178560395427865%
经合		2		0.06178560395427865%
大会		2		0.06178560395427865%
场		2		0.06178560395427865%
活动		2		0.06178560395427865%
倡导		2		0.06178560395427865%
好		2		0.06178560395427865%
有效		2		0.06178560395427865%
协调		2		0.06178560395427865%
主张		2		0.06178560395427865%
广泛		2		0.06178560395427865%
赢得		2		0.06178560395427865%
普遍		2		0.06178560395427865%
彰显		2		0.06178560395427865%
尽责		2		0.06178560395427865%
第一时间		2		0.06178560395427865%
发布		2		0.06178560395427865%
信息		2		0.06178560395427865%
方案		2		0.06178560395427865%
视频		2		0.06178560395427865%
开设		2		0.06178560395427865%
中心		2		0.06178560395427865%
分享		2		0.06178560395427865%
经验		2		0.06178560395427865%
人道主义		2		0.06178560395427865%
自身		2		0.06178560395427865%
成立		2		0.06178560395427865%
规模		2		0.06178560395427865%
150多		2		0.06178560395427865%
有		2		0.06178560395427865%
优势		2		0.06178560395427865%
份		2		0.06178560395427865%
研发		2		0.06178560395427865%
斗争		2		0.06178560395427865%
鲜明		2		0.06178560395427865%
反对		2		0.06178560395427865%
美方		2		0.06178560395427865%
让		2		0.06178560395427865%
任何		2		0.06178560395427865%
准则		2		0.06178560395427865%
处理		2		0.06178560395427865%
领土		2		0.06178560395427865%
以及		2		0.06178560395427865%
企业		2		0.06178560395427865%
正当		2		0.06178560395427865%
共		2		0.06178560395427865%
改革		2		0.06178560395427865%
外商		2		0.06178560395427865%
实施		2		0.06178560395427865%
投资		2		0.06178560395427865%
对外		2		0.06178560395427865%
越		2		0.06178560395427865%
创造		2		0.06178560395427865%
空间		2		0.06178560395427865%
助力		2		0.06178560395427865%
级别		2		0.06178560395427865%
达成		2		0.06178560395427865%
丝绸之路		2		0.06178560395427865%
共享		2		0.06178560395427865%
友谊		2		0.06178560395427865%
协作		2		0.06178560395427865%
提升		2		0.06178560395427865%
务实		2		0.06178560395427865%
扎实		2		0.06178560395427865%
建交		2		0.06178560395427865%
彼此		2		0.06178560395427865%
挑战		2		0.06178560395427865%
双方		2		0.06178560395427865%
签署		2		0.06178560395427865%
谈判		2		0.06178560395427865%
建设性		2		0.06178560395427865%
日		2		0.06178560395427865%
缅甸		2		0.06178560395427865%
加入		2		0.06178560395427865%
进步		2		0.06178560395427865%
历史性		2		0.06178560395427865%
中非		2		0.06178560395427865%
中拉		2		0.06178560395427865%
中阿		2		0.06178560395427865%
参与		2		0.06178560395427865%
制定		2		0.06178560395427865%
减贫		2		0.06178560395427865%
共商		2		0.06178560395427865%
基础		2		0.06178560395427865%
体制		2		0.06178560395427865%
站在		2		0.06178560395427865%
一边		2		0.06178560395427865%
气候		2		0.06178560395427865%
变化		2		0.06178560395427865%
于		2		0.06178560395427865%
搭建		2		0.06178560395427865%
半岛		2		0.06178560395427865%
机制		2		0.06178560395427865%
具有		2		0.06178560395427865%
解决		2		0.06178560395427865%
道		2		0.06178560395427865%
范围		2		0.06178560395427865%
人员		2		0.06178560395427865%
往来		2		0.06178560395427865%
快捷		2		0.06178560395427865%
保障		2		0.06178560395427865%
链供		2		0.06178560395427865%
应链		2		0.06178560395427865%
畅通		2		0.06178560395427865%
十四五		2		0.06178560395427865%
开局		2		0.06178560395427865%
全力		2		0.06178560395427865%
初心		2		0.06178560395427865%
理解		2		0.06178560395427865%
阶段		2		0.06178560395427865%
资源		2		0.06178560395427865%
后		2		0.06178560395427865%
机构		2		0.06178560395427865%
合法		2		0.06178560395427865%
拓展		2		0.06178560395427865%
紧密		2		0.06178560395427865%
公共		2		0.06178560395427865%
水平		2		0.06178560395427865%
开放型		2		0.06178560395427865%
充分		2		0.06178560395427865%
生物		2		0.06178560395427865%
多样性		2		0.06178560395427865%
意识		2		0.06178560395427865%
四		2		0.06178560395427865%
国担		1		0.030892801977139325%
当		1		0.030892801977139325%
国务		1		0.030892801977139325%
委员		1		0.030892801977139325%
兼		1		0.030892801977139325%
部长		1		0.030892801977139325%
王毅		1		0.030892801977139325%
（		1		0.030892801977139325%
求是		1		0.030892801977139325%
1月		1		0.030892801977139325%
16日		1		0.030892801977139325%
）		1		0.030892801977139325%
刚刚		1		0.030892801977139325%
过去		1		0.030892801977139325%
2020年		1		0.030892801977139325%
激荡		1		0.030892801977139325%
叠加		1		0.030892801977139325%
共振		1		0.030892801977139325%
无论		1		0.030892801977139325%
还是		1		0.030892801977139325%
都		1		0.030892801977139325%
极		1		0.030892801977139325%
平凡		1		0.030892801977139325%
抉择		1		0.030892801977139325%
突如其来		1		0.030892801977139325%
肆虐		1		0.030892801977139325%
威胁		1		0.030892801977139325%
衰退		1		0.030892801977139325%
重创		1		0.030892801977139325%
民生		1		0.030892801977139325%
福祉		1		0.030892801977139325%
强权		1		0.030892801977139325%
冷战		1		0.030892801977139325%
思维		1		0.030892801977139325%
沉渣		1		0.030892801977139325%
泛起		1		0.030892801977139325%
单边主义		1		0.030892801977139325%
逆流		1		0.030892801977139325%
横行		1		0.030892801977139325%
变革期		1		0.030892801977139325%
演进		1		0.030892801977139325%
换挡		1		0.030892801977139325%
科技		1		0.030892801977139325%
革命		1		0.030892801977139325%
蓄势待发		1		0.030892801977139325%
认知		1		0.030892801977139325%
深刻		1		0.030892801977139325%
站		1		0.030892801977139325%
分水岭		1		0.030892801977139325%
分裂		1		0.030892801977139325%
封闭		1		0.030892801977139325%
对抗		1		0.030892801977139325%
绝大多数		1		0.030892801977139325%
成员		1		0.030892801977139325%
心声		1		0.030892801977139325%
事业		1		0.030892801977139325%
攻坚克难		1		0.030892801977139325%
开创		1		0.030892801977139325%
局		1		0.030892801977139325%
大考		1		0.030892801977139325%
复杂		1		0.030892801977139325%
坚强		1		0.030892801977139325%
万众一心		1		0.030892801977139325%
众志成城		1		0.030892801977139325%
控制		1		0.030892801977139325%
增长		1		0.030892801977139325%
脱贫		1		0.030892801977139325%
攻坚		1		0.030892801977139325%
决胜		1		0.030892801977139325%
建成		1		0.030892801977139325%
小康		1		0.030892801977139325%
取得		1		0.030892801977139325%
决定性		1		0.030892801977139325%
成就		1		0.030892801977139325%
在望		1		0.030892801977139325%
十九		1		0.030892801977139325%
五中全会		1		0.030892801977139325%
擘画		1		0.030892801977139325%
未来		1		0.030892801977139325%
乃至		1		0.030892801977139325%
长		1		0.030892801977139325%
时期		1		0.030892801977139325%
宏伟		1		0.030892801977139325%
蓝图		1		0.030892801977139325%
向前		1		0.030892801977139325%
一大		1		0.030892801977139325%
步		1		0.030892801977139325%
奋楫		1		0.030892801977139325%
破浪		1		0.030892801977139325%
坚毅		1		0.030892801977139325%
战线		1		0.030892801977139325%
习近		1		0.030892801977139325%
平新		1		0.030892801977139325%
主线		1		0.030892801977139325%
应变		1		0.030892801977139325%
营造		1		0.030892801977139325%
领航		1		0.030892801977139325%
定向		1		0.030892801977139325%
发出		1		0.030892801977139325%
共克		1		0.030892801977139325%
时艰		1		0.030892801977139325%
强音		1		0.030892801977139325%
沧海		1		0.030892801977139325%
横流		1		0.030892801977139325%
山岳		1		0.030892801977139325%
弥坚		1		0.030892801977139325%
大疫		1		0.030892801977139325%
指出		1		0.030892801977139325%
文明史		1		0.030892801977139325%
部		1		0.030892801977139325%
同疾病		1		0.030892801977139325%
灾难		1		0.030892801977139325%
斗争史		1		0.030892801977139325%
没有		1		0.030892801977139325%
国界		1		0.030892801977139325%
疫病		1		0.030892801977139325%
分		1		0.030892801977139325%
种族		1		0.030892801977139325%
战胜		1		0.030892801977139325%
武器		1		0.030892801977139325%
领袖		1		0.030892801977139325%
情怀		1		0.030892801977139325%
密集		1		0.030892801977139325%
外国		1		0.030892801977139325%
及		1		0.030892801977139325%
负责人		1		0.030892801977139325%
88		1		0.030892801977139325%
肺炎		1		0.030892801977139325%
成员国		1		0.030892801977139325%
理事会		1		0.030892801977139325%
第二十		1		0.030892801977139325%
第十二		1		0.030892801977139325%
第二十七		1		0.030892801977139325%
非正式		1		0.030892801977139325%
第73		1		0.030892801977139325%
23		1		0.030892801977139325%
打		1		0.030892801977139325%
阻击战		1		0.030892801977139325%
宏观		1		0.030892801977139325%
注入		1		0.030892801977139325%
凝聚		1		0.030892801977139325%
赞誉		1		0.030892801977139325%
有情有义		1		0.030892801977139325%
有为		1		0.030892801977139325%
大道		1		0.030892801977139325%
孤		1		0.030892801977139325%
爱		1		0.030892801977139325%
无疆		1		0.030892801977139325%
一开始		1		0.030892801977139325%
就		1		0.030892801977139325%
本着		1		0.030892801977139325%
公开		1		0.030892801977139325%
透明		1		0.030892801977139325%
负责		1		0.030892801977139325%
最早		1		0.030892801977139325%
报告		1		0.030892801977139325%
基因		1		0.030892801977139325%
序列		1		0.030892801977139325%
关键		1		0.030892801977139325%
公布		1		0.030892801977139325%
诊疗		1		0.030892801977139325%
上百		1		0.030892801977139325%
跨国		1		0.030892801977139325%
专家		1		0.030892801977139325%
所有		1		0.030892801977139325%
防控网		1		0.030892801977139325%
知识		1		0.030892801977139325%
毫无		1		0.030892801977139325%
保留地		1		0.030892801977139325%
计划		1		0.030892801977139325%
资金		1		0.030892801977139325%
任务		1		0.030892801977139325%
艰巨		1		0.030892801977139325%
情况		1		0.030892801977139325%
发起		1		0.030892801977139325%
10		1		0.030892801977139325%
34		1		0.030892801977139325%
派出		1		0.030892801977139325%
36		1		0.030892801977139325%
支		1		0.030892801977139325%
专家组		1		0.030892801977139325%
产能		1		0.030892801977139325%
2200多亿		1		0.030892801977139325%
只		1		0.030892801977139325%
口罩		1		0.030892801977139325%
23亿		1		0.030892801977139325%
件		1		0.030892801977139325%
防护服		1		0.030892801977139325%
10亿		1		0.030892801977139325%
检测		1		0.030892801977139325%
试剂		1		0.030892801977139325%
盒		1		0.030892801977139325%
药物		1		0.030892801977139325%
表明		1		0.030892801977139325%
真诚		1		0.030892801977139325%
愿望		1		0.030892801977139325%
勇立		1		0.030892801977139325%
第一线		1		0.030892801977139325%
大者		1		0.030892801977139325%
铭记于心		1		0.030892801977139325%
旗帜		1		0.030892801977139325%
政治化		1		0.030892801977139325%
标签化		1		0.030892801977139325%
错误		1		0.030892801977139325%
行径		1		0.030892801977139325%
横行于		1		0.030892801977139325%
回击		1		0.030892801977139325%
道路		1		0.030892801977139325%
造谣		1		0.030892801977139325%
抹黑		1		0.030892801977139325%
捍卫党		1		0.030892801977139325%
政权		1		0.030892801977139325%
挫败		1		0.030892801977139325%
利用		1		0.030892801977139325%
台湾		1		0.030892801977139325%
涉港		1		0.030892801977139325%
涉疆		1		0.030892801977139325%
涉藏		1		0.030892801977139325%
干涉		1		0.030892801977139325%
内政		1		0.030892801977139325%
图谋		1		0.030892801977139325%
独立		1		0.030892801977139325%
基本		1		0.030892801977139325%
妥善		1		0.030892801977139325%
边界		1		0.030892801977139325%
海洋		1		0.030892801977139325%
争端		1		0.030892801977139325%
捍卫		1		0.030892801977139325%
完整		1		0.030892801977139325%
义正词严		1		0.030892801977139325%
驳斥		1		0.030892801977139325%
虚假		1		0.030892801977139325%
戳穿		1		0.030892801977139325%
甩锅		1		0.030892801977139325%
推责		1		0.030892801977139325%
展示		1		0.030892801977139325%
留下		1		0.030892801977139325%
客观		1		0.030892801977139325%
真实		1		0.030892801977139325%
叙事		1		0.030892801977139325%
反制		1		0.030892801977139325%
滥用		1		0.030892801977139325%
借机		1		0.030892801977139325%
搞		1		0.030892801977139325%
所谓		1		0.030892801977139325%
单边		1		0.030892801977139325%
制裁		1		0.030892801977139325%
长臂		1		0.030892801977139325%
管辖		1		0.030892801977139325%
尊严		1		0.030892801977139325%
奏响		1		0.030892801977139325%
赢主		1		0.030892801977139325%
旋律		1		0.030892801977139325%
潮起		1		0.030892801977139325%
东方		1		0.030892801977139325%
风正		1		0.030892801977139325%
帆悬		1		0.030892801977139325%
新版		1		0.030892801977139325%
投资法		1		0.030892801977139325%
准入		1		0.030892801977139325%
负面		1		0.030892801977139325%
清单		1		0.030892801977139325%
减至		1		0.030892801977139325%
33		1		0.030892801977139325%
项		1		0.030892801977139325%
大门		1		0.030892801977139325%
开		1		0.030892801977139325%
大循环		1		0.030892801977139325%
主体		1		0.030892801977139325%
双循环		1		0.030892801977139325%
通过		1		0.030892801977139325%
扩充		1		0.030892801977139325%
需求		1		0.030892801977139325%
机遇		1		0.030892801977139325%
逆势		1		0.030892801977139325%
支撑		1		0.030892801977139325%
强劲		1		0.030892801977139325%
韧性		1		0.030892801977139325%
旺盛		1		0.030892801977139325%
活力		1		0.030892801977139325%
班		1		0.030892801977139325%
列开		1		0.030892801977139325%
行数		1		0.030892801977139325%
发货量		1		0.030892801977139325%
创		1		0.030892801977139325%
新高		1		0.030892801977139325%
沿线		1		0.030892801977139325%
钢铁		1		0.030892801977139325%
驼队		1		0.030892801977139325%
形成		1		0.030892801977139325%
质量		1		0.030892801977139325%
势头		1		0.030892801977139325%
第三		1		0.030892801977139325%
进口		1		0.030892801977139325%
博览会		1		0.030892801977139325%
3600多		1		0.030892801977139325%
家		1		0.030892801977139325%
参展		1		0.030892801977139325%
累计		1		0.030892801977139325%
意向		1		0.030892801977139325%
成交		1		0.030892801977139325%
726.2亿		1		0.030892801977139325%
美元		1		0.030892801977139325%
大家		1		0.030892801977139325%
统筹		1		0.030892801977139325%
总		1		0.030892801977139325%
交		1		0.030892801977139325%
贵		1		0.030892801977139325%
如山		1		0.030892801977139325%
牢不可破		1		0.030892801977139325%
普京		1		0.030892801977139325%
总统		1		0.030892801977139325%
5		1		0.030892801977139325%
二战		1		0.030892801977139325%
力量		1		0.030892801977139325%
45		1		0.030892801977139325%
契机		1		0.030892801977139325%
强化		1		0.030892801977139325%
地理		1		0.030892801977139325%
标志		1		0.030892801977139325%
决定		1		0.030892801977139325%
增添		1		0.030892801977139325%
经历		1		0.030892801977139325%
40多		1		0.030892801977139325%
来		1		0.030892801977139325%
严峻		1		0.030892801977139325%
局面		1		0.030892801977139325%
美国		1		0.030892801977139325%
反华		1		0.030892801977139325%
势力		1		0.030892801977139325%
霸凌		1		0.030892801977139325%
挑衅		1		0.030892801977139325%
有理		1		0.030892801977139325%
有利有节		1		0.030892801977139325%
利益		1		0.030892801977139325%
特别是		1		0.030892801977139325%
保持		1		0.030892801977139325%
稳定性		1		0.030892801977139325%
连续性		1		0.030892801977139325%
冷静		1		0.030892801977139325%
管控		1		0.030892801977139325%
分歧		1		0.030892801977139325%
走深		1		0.030892801977139325%
走实		1		0.030892801977139325%
升级版		1		0.030892801977139325%
患难与共		1		0.030892801977139325%
风雨同舟		1		0.030892801977139325%
步伐		1		0.030892801977139325%
平稳		1		0.030892801977139325%
过渡		1		0.030892801977139325%
稳妥		1		0.030892801977139325%
印		1		0.030892801977139325%
韩国		1		0.030892801977139325%
访问		1		0.030892801977139325%
缅		1		0.030892801977139325%
正式		1		0.030892801977139325%
考虑		1		0.030892801977139325%
跨		1		0.030892801977139325%
太平洋		1		0.030892801977139325%
提振		1		0.030892801977139325%
自贸区		1		0.030892801977139325%
信心		1		0.030892801977139325%
李克强		1		0.030892801977139325%
总理		1		0.030892801977139325%
东亚		1		0.030892801977139325%
系列		1		0.030892801977139325%
东盟		1		0.030892801977139325%
互为		1		0.030892801977139325%
突破		1		0.030892801977139325%
+		1		0.030892801977139325%
中亚		1		0.030892801977139325%
外长		1		0.030892801977139325%
新气象		1		0.030892801977139325%
集体		1		0.030892801977139325%
全覆盖		1		0.030892801977139325%
致力于		1		0.030892801977139325%
可及性		1		0.030892801977139325%
可		1		0.030892801977139325%
负担性		1		0.030892801977139325%
落实		1		0.030892801977139325%
缓债		1		0.030892801977139325%
南南合作		1		0.030892801977139325%
方面		1		0.030892801977139325%
同呼吸		1		0.030892801977139325%
共命运		1		0.030892801977139325%
守望		1		0.030892801977139325%
相助		1		0.030892801977139325%
情谊		1		0.030892801977139325%
激流勇进		1		0.030892801977139325%
弘扬		1		0.030892801977139325%
正能量		1		0.030892801977139325%
登高望远		1		0.030892801977139325%
穿云破雾		1		0.030892801977139325%
挫折		1		0.030892801977139325%
一系列		1		0.030892801977139325%
阐释		1		0.030892801977139325%
原则		1		0.030892801977139325%
指明		1		0.030892801977139325%
正确		1		0.030892801977139325%
一道		1		0.030892801977139325%
国际法		1		0.030892801977139325%
秩序		1		0.030892801977139325%
基石		1		0.030892801977139325%
走向		1		0.030892801977139325%
民主化		1		0.030892801977139325%
全球化		1		0.030892801977139325%
朝着		1		0.030892801977139325%
普惠		1		0.030892801977139325%
平衡		1		0.030892801977139325%
赢		1		0.030892801977139325%
潮流		1		0.030892801977139325%
参加		1		0.030892801977139325%
庄重		1		0.030892801977139325%
宣布		1		0.030892801977139325%
力争		1		0.030892801977139325%
2030年		1		0.030892801977139325%
前		1		0.030892801977139325%
二氧化碳		1		0.030892801977139325%
排放		1		0.030892801977139325%
达到		1		0.030892801977139325%
峰值		1		0.030892801977139325%
争取		1		0.030892801977139325%
2060		1		0.030892801977139325%
年前		1		0.030892801977139325%
碳中		1		0.030892801977139325%
生态		1		0.030892801977139325%
文明		1		0.030892801977139325%
数据		1		0.030892801977139325%
道义		1		0.030892801977139325%
伊朗		1		0.030892801977139325%
核		1		0.030892801977139325%
协议		1		0.030892801977139325%
海湾		1		0.030892801977139325%
按照		1		0.030892801977139325%
分阶段		1		0.030892801977139325%
走		1		0.030892801977139325%
思路		1		0.030892801977139325%
朝鲜		1		0.030892801977139325%
无核化		1		0.030892801977139325%
阿富汗人		1		0.030892801977139325%
内部		1		0.030892801977139325%
斡旋		1		0.030892801977139325%
孟加拉国		1		0.030892801977139325%
之间		1		0.030892801977139325%
纠纷		1		0.030892801977139325%
探索		1		0.030892801977139325%
热点		1		0.030892801977139325%
尽心尽力		1		0.030892801977139325%
谱写		1		0.030892801977139325%
民		1		0.030892801977139325%
新篇章		1		0.030892801977139325%
民之		1		0.030892801977139325%
所向		1		0.030892801977139325%
我		1		0.030892801977139325%
所		1		0.030892801977139325%
往		1		0.030892801977139325%
初期		1		0.030892801977139325%
协助		1		0.030892801977139325%
筹集		1		0.030892801977139325%
以解		1		0.030892801977139325%
斗争之急		1		0.030892801977139325%
蔓延		1		0.030892801977139325%
海内外		1		0.030892801977139325%
齐心协力		1		0.030892801977139325%
严守		1		0.030892801977139325%
国门关		1		0.030892801977139325%
来之不易		1		0.030892801977139325%
创造性		1		0.030892801977139325%
设立		1		0.030892801977139325%
中外		1		0.030892801977139325%
运输		1		0.030892801977139325%
心系		1		0.030892801977139325%
安危		1		0.030892801977139325%
冷暖		1		0.030892801977139325%
内		1		0.030892801977139325%
专项		1		0.030892801977139325%
促请		1		0.030892801977139325%
驻在国		1		0.030892801977139325%
政府		1		0.030892801977139325%
重视		1		0.030892801977139325%
遇到		1		0.030892801977139325%
远程		1		0.030892801977139325%
救助		1		0.030892801977139325%
及时		1		0.030892801977139325%
救治		1		0.030892801977139325%
不幸		1		0.030892801977139325%
染疫		1		0.030892801977139325%
留学生		1		0.030892801977139325%
发放		1		0.030892801977139325%
120多万		1		0.030892801977139325%
包		1		0.030892801977139325%
100余		1		0.030892801977139325%
侨胞		1		0.030892801977139325%
送		1		0.030892801977139325%
去		1		0.030892801977139325%
各类		1		0.030892801977139325%
紧急		1		0.030892801977139325%
防疫		1		0.030892801977139325%
安排		1		0.030892801977139325%
350多		1		0.030892801977139325%
架次		1		0.030892801977139325%
临时		1		0.030892801977139325%
航班		1		0.030892801977139325%
接回		1		0.030892801977139325%
困境		1		0.030892801977139325%
在外		1		0.030892801977139325%
12308		1		0.030892801977139325%
热线		1		0.030892801977139325%
24		1		0.030892801977139325%
小时		1		0.030892801977139325%
不停		1		0.030892801977139325%
运转		1		0.030892801977139325%
