单词		词频		占比
隆重		1		0.07342143906020558%
纪念		1		0.07342143906020558%
事件		1		0.07342143906020558%
台阶		1		0.07342143906020558%
崇高		1		0.07342143906020558%
事业		1		0.07342143906020558%
贡献		1		0.07342143906020558%
领导人		1		0.07342143906020558%
出席		1		0.07342143906020558%
75		1		0.07342143906020558%
系列		1		0.07342143906020558%
峰会		1		0.07342143906020558%
发表		1		0.07342143906020558%
宣言		1		0.07342143906020558%
抗击		1		0.07342143906020558%
作用		1		0.07342143906020558%
今世		1		0.07342143906020558%
后代		1		0.07342143906020558%
年		1		0.07342143906020558%
来		1		0.07342143906020558%
百年		1		0.07342143906020558%
未		1		0.07342143906020558%
有		1		0.07342143906020558%
之		1		0.07342143906020558%
变局		1		0.07342143906020558%
肺炎		1		0.07342143906020558%
流行		1		0.07342143906020558%
交织		1		0.07342143906020558%
影响		1		0.07342143906020558%
期盼		1		0.07342143906020558%
殷切		1		0.07342143906020558%
呼声		1		0.07342143906020558%
强烈		1		0.07342143906020558%
当前		1		0.07342143906020558%
仍		1		0.07342143906020558%
肆虐		1		0.07342143906020558%
被		1		0.07342143906020558%
深刻		1		0.07342143906020558%
改变		1		0.07342143906020558%
进入		1		0.07342143906020558%
动荡		1		0.07342143906020558%
变革期		1		0.07342143906020558%
每		1		0.07342143906020558%
负责任		1		0.07342143906020558%
政治家		1		0.07342143906020558%
都		1		0.07342143906020558%
勇气		1		0.07342143906020558%
担当		1		0.07342143906020558%
回答		1		0.07342143906020558%
时代		1		0.07342143906020558%
课题		1		0.07342143906020558%
抉择		1		0.07342143906020558%
第一		1		0.07342143906020558%
赢得		1		0.07342143906020558%
场		1		0.07342143906020558%
事关		1		0.07342143906020558%
前途		1		0.07342143906020558%
重大		1		0.07342143906020558%
部		1		0.07342143906020558%
文明史		1		0.07342143906020558%
瘟疫		1		0.07342143906020558%
总是		1		0.07342143906020558%
这次		1		0.07342143906020558%
虽然		1		0.07342143906020558%
来势		1		0.07342143906020558%
凶猛		1		0.07342143906020558%
终将		1		0.07342143906020558%
战而胜之		1		0.07342143906020558%
呵护		1		0.07342143906020558%
每个		1		0.07342143906020558%
尊严		1		0.07342143906020558%
精神		1		0.07342143906020558%
秉持		1		0.07342143906020558%
态度		1		0.07342143906020558%
遵循		1		0.07342143906020558%
规律		1		0.07342143906020558%
常态化		1		0.07342143906020558%
精准		1		0.07342143906020558%
应急		1		0.07342143906020558%
处置		1		0.07342143906020558%
联防		1		0.07342143906020558%
联控		1		0.07342143906020558%
最大		1		0.07342143906020558%
限度		1		0.07342143906020558%
降低		1		0.07342143906020558%
跨境		1		0.07342143906020558%
传播		1		0.07342143906020558%
风险		1		0.07342143906020558%
利器		1		0.07342143906020558%
多次		1		0.07342143906020558%
强调		1		0.07342143906020558%
作为		1		0.07342143906020558%
确保		1		0.07342143906020558%
可及性		1		0.07342143906020558%
可		1		0.07342143906020558%
负担性		1		0.07342143906020558%
当务之急		1		0.07342143906020558%
范围		1		0.07342143906020558%
内		1		0.07342143906020558%
合理		1		0.07342143906020558%
分配		1		0.07342143906020558%
全年		1		0.07342143906020558%
对外		1		0.07342143906020558%
20亿		1		0.07342143906020558%
“		1		0.07342143906020558%
实施		1		0.07342143906020558%
计划		1		0.07342143906020558%
”		1		0.07342143906020558%
无偿		1		0.07342143906020558%
参与		1		0.07342143906020558%
溯源		1		0.07342143906020558%
坚决		1		0.07342143906020558%
反对		1		0.07342143906020558%
任何		1		0.07342143906020558%
形式		1		0.07342143906020558%
操弄		1		0.07342143906020558%
第二		1		0.07342143906020558%
强劲		1		0.07342143906020558%
健康		1		0.07342143906020558%
幸福		1		0.07342143906020558%
关键		1		0.07342143906020558%
面对		1		0.07342143906020558%
带来		1		0.07342143906020558%
严重		1		0.07342143906020558%
冲击		1		0.07342143906020558%
阶段		1		0.07342143906020558%
此		1		0.07342143906020558%
愿		1		0.07342143906020558%
提出		1		0.07342143906020558%
倡议		1		0.07342143906020558%
优先		1		0.07342143906020558%
置于		1		0.07342143906020558%
宏观		1		0.07342143906020558%
框架		1		0.07342143906020558%
位置		1		0.07342143906020558%
主要		1		0.07342143906020558%
经济体		1		0.07342143906020558%
保持		1		0.07342143906020558%
连续性		1		0.07342143906020558%
稳定性		1		0.07342143906020558%
可持续性		1		0.07342143906020558%
均衡		1		0.07342143906020558%
伙伴		1		0.07342143906020558%
多边		1		0.07342143906020558%
进程		1		0.07342143906020558%
协同		1		0.07342143906020558%
增效		1		0.07342143906020558%
中心		1		0.07342143906020558%
保障		1		0.07342143906020558%
改善		1		0.07342143906020558%
民生		1		0.07342143906020558%
保护		1		0.07342143906020558%
促进		1		0.07342143906020558%
做到		1		0.07342143906020558%
为了		1		0.07342143906020558%
依靠		1		0.07342143906020558%
由		1		0.07342143906020558%
共享		1		0.07342143906020558%
增强		1		0.07342143906020558%
民众		1		0.07342143906020558%
幸福感		1		0.07342143906020558%
获得感		1		0.07342143906020558%
安全感		1		0.07342143906020558%
全面		1		0.07342143906020558%
普惠		1		0.07342143906020558%
关注		1		0.07342143906020558%
需求		1		0.07342143906020558%
通过		1		0.07342143906020558%
缓债		1		0.07342143906020558%
方式		1		0.07342143906020558%
尤其是		1		0.07342143906020558%
困难		1		0.07342143906020558%
特别		1		0.07342143906020558%
脆弱		1		0.07342143906020558%
着力		1		0.07342143906020558%
解决		1		0.07342143906020558%
间		1		0.07342143906020558%
内部		1		0.07342143906020558%
充分		1		0.07342143906020558%
创新		1		0.07342143906020558%
驱动		1		0.07342143906020558%
抓住		1		0.07342143906020558%
轮		1		0.07342143906020558%
革命		1		0.07342143906020558%
产业		1		0.07342143906020558%
变革		1		0.07342143906020558%
加速		1		0.07342143906020558%
现实		1		0.07342143906020558%
生产力		1		0.07342143906020558%
转化		1		0.07342143906020558%
打造		1		0.07342143906020558%
开放		1		0.07342143906020558%
公正		1		0.07342143906020558%
非歧视		1		0.07342143906020558%
挖掘		1		0.07342143906020558%
疫后		1		0.07342143906020558%
增长		1		0.07342143906020558%
动能		1		0.07342143906020558%
跨越		1		0.07342143906020558%
坚持人		1		0.07342143906020558%
共生		1		0.07342143906020558%
构建人		1		0.07342143906020558%
转型		1		0.07342143906020558%
力争		1		0.07342143906020558%
前		1		0.07342143906020558%
碳达峰		1		0.07342143906020558%
2060		1		0.07342143906020558%
碳中		1		0.07342143906020558%
需要		1		0.07342143906020558%
付出		1		0.07342143906020558%
艰苦		1		0.07342143906020558%
全力以赴		1		0.07342143906020558%
能源		1		0.07342143906020558%
新建		1		0.07342143906020558%
境外		1		0.07342143906020558%
煤电		1		0.07342143906020558%
项目		1		0.07342143906020558%
导向		1		0.07342143906020558%
加大		1		0.07342143906020558%
资源		1		0.07342143906020558%
投入		1		0.07342143906020558%
重点		1		0.07342143906020558%
减贫		1		0.07342143906020558%
粮食		1		0.07342143906020558%
筹资		1		0.07342143906020558%
工业化		1		0.07342143906020558%
数字		1		0.07342143906020558%
互联		1		0.07342143906020558%
互通		1		0.07342143906020558%
宣布		1		0.07342143906020558%
3		1		0.07342143906020558%
30亿		1		0.07342143906020558%
用于		1		0.07342143906020558%
第三		1		0.07342143906020558%
团结		1		0.07342143906020558%
承载		1		0.07342143906020558%
不同		1		0.07342143906020558%
形态		1		0.07342143906020558%
文明		1		0.07342143906020558%
兼容		1		0.07342143906020558%
走向		1		0.07342143906020558%
现代化		1		0.07342143906020558%
多样		1		0.07342143906020558%
道路		1		0.07342143906020558%
不是		1		0.07342143906020558%
哪个		1		0.07342143906020558%
专利		1		0.07342143906020558%
而是		1		0.07342143906020558%
权利		1		0.07342143906020558%
近期		1		0.07342143906020558%
形势		1		0.07342143906020558%
再次		1		0.07342143906020558%
证明		1		0.07342143906020558%
外部		1		0.07342143906020558%
军事		1		0.07342143906020558%
干涉		1		0.07342143906020558%
所谓		1		0.07342143906020558%
改造		1		0.07342143906020558%
贻害		1		0.07342143906020558%
无穷		1		0.07342143906020558%
自由		1		0.07342143906020558%
全人类		1		0.07342143906020558%
摒弃		1		0.07342143906020558%
小圈子		1		0.07342143906020558%
零		1		0.07342143906020558%
博弈		1		0.07342143906020558%
难免		1		0.07342143906020558%
存在		1		0.07342143906020558%
分歧		1		0.07342143906020558%
矛盾		1		0.07342143906020558%
开展		1		0.07342143906020558%
成功		1		0.07342143906020558%
并不		1		0.07342143906020558%
意味着		1		0.07342143906020558%
另		1		0.07342143906020558%
必然		1		0.07342143906020558%
失败		1		0.07342143906020558%
这个		1		0.07342143906020558%
完全		1		0.07342143906020558%
容得		1		0.07342143906020558%
下		1		0.07342143906020558%
成长		1		0.07342143906020558%
对抗		1		0.07342143906020558%
排他		1		0.07342143906020558%
新型		1		0.07342143906020558%
扩大		1		0.07342143906020558%
利益		1		0.07342143906020558%
汇合点		1		0.07342143906020558%
画出		1		0.07342143906020558%
最		1		0.07342143906020558%
同心圆		1		0.07342143906020558%
民族		1		0.07342143906020558%
传承		1		0.07342143906020558%
和睦		1		0.07342143906020558%
过去		1		0.07342143906020558%
没有		1		0.07342143906020558%
今后		1		0.07342143906020558%
侵略		1		0.07342143906020558%
欺负		1		0.07342143906020558%
他人		1		0.07342143906020558%
称王		1		0.07342143906020558%
称霸		1		0.07342143906020558%
始终		1		0.07342143906020558%
建设者		1		0.07342143906020558%
贡献者		1		0.07342143906020558%
维护者		1		0.07342143906020558%
提供者		1		0.07342143906020558%
第四		1		0.07342143906020558%
国际法		1		0.07342143906020558%
套		1		0.07342143906020558%
规则		1		0.07342143906020558%
宪章		1		0.07342143906020558%
宗旨		1		0.07342143906020558%
原则		1		0.07342143906020558%
基本		1		0.07342143906020558%
准则		1		0.07342143906020558%
高举		1		0.07342143906020558%
旗帜		1		0.07342143906020558%
成为		1		0.07342143906020558%
维护		1		0.07342143906020558%
普遍		1		0.07342143906020558%
分享		1		0.07342143906020558%
掌握		1		0.07342143906020558%
平台		1		0.07342143906020558%
致力于		1		0.07342143906020558%
稳定		1		0.07342143906020558%
提升		1		0.07342143906020558%
广大		1		0.07342143906020558%
事务		1		0.07342143906020558%
代表性		1		0.07342143906020558%
发言权		1		0.07342143906020558%
民主化		1		0.07342143906020558%
法治化		1		0.07342143906020558%
方面		1		0.07342143906020558%
走		1		0.07342143906020558%
前列		1		0.07342143906020558%
三大		1		0.07342143906020558%
工作		1		0.07342143906020558%
制定		1		0.07342143906020558%
聚焦		1		0.07342143906020558%
重在		1		0.07342143906020558%
采取		1		0.07342143906020558%
各方		1		0.07342143906020558%
落到实处		1		0.07342143906020558%
又		1		0.07342143906020558%
站		1		0.07342143906020558%
十字路口		1		0.07342143906020558%
坚信		1		0.07342143906020558%
潮流		1		0.07342143906020558%
不可		1		0.07342143906020558%
阻挡		1		0.07342143906020558%
让		1		0.07342143906020558%
全球性		1		0.07342143906020558%
威胁		1		0.07342143906020558%
建设		1		0.07342143906020558%
