单词		词频		占比
习近平		1		0.07479431563201197%
主席		1		0.07479431563201197%
部分		1		0.07479431563201197%
发出		1		0.07479431563201197%
强音		1		0.07479431563201197%
同甘共苦		1		0.07479431563201197%
患难与共		1		0.07479431563201197%
升华		1		0.07479431563201197%
历久弥坚		1		0.07479431563201197%
集中		1		0.07479431563201197%
快速		1		0.07479431563201197%
壮大		1		0.07479431563201197%
恰恰		1		0.07479431563201197%
复兴		1		0.07479431563201197%
砥砺		1		0.07479431563201197%
前行		1		0.07479431563201197%
也		1		0.07479431563201197%
联合		1		0.07479431563201197%
自强		1		0.07479431563201197%
伟大		1		0.07479431563201197%
同行		1		0.07479431563201197%
用		1		0.07479431563201197%
事实		1		0.07479431563201197%
证明		1		0.07479431563201197%
艰苦		1		0.07479431563201197%
可以		1		0.07479431563201197%
让		1		0.07479431563201197%
过上		1		0.07479431563201197%
生活		1		0.07479431563201197%
闯出		1		0.07479431563201197%
条		1		0.07479431563201197%
适合		1		0.07479431563201197%
自身		1		0.07479431563201197%
之		1		0.07479431563201197%
路		1		0.07479431563201197%
局势		1		0.07479431563201197%
进入		1		0.07479431563201197%
未		1		0.07479431563201197%
变局		1		0.07479431563201197%
加快		1		0.07479431563201197%
调整		1		0.07479431563201197%
担当		1		0.07479431563201197%
呼唤		1		0.07479431563201197%
作为		1		0.07479431563201197%
时势		1		0.07479431563201197%
再		1		0.07479431563201197%
攀		1		0.07479431563201197%
高峰		1		0.07479431563201197%
再接再厉		1		0.07479431563201197%
提质		1		0.07479431563201197%
升级		1		0.07479431563201197%
攻坚克		1		0.07479431563201197%
难		1		0.07479431563201197%
愿意		1		0.07479431563201197%
提出		1		0.07479431563201197%
四点		1		0.07479431563201197%
主张		1		0.07479431563201197%
第一		1		0.07479431563201197%
加强		1		0.07479431563201197%
2018年		1		0.07479431563201197%
一致		1		0.07479431563201197%
决定		1		0.07479431563201197%
决策		1		0.07479431563201197%
汇入		1		0.07479431563201197%
更为		1		0.07479431563201197%
深刻		1		0.07479431563201197%
内涵		1		0.07479431563201197%
使		1		0.07479431563201197%
其彰		1		0.07479431563201197%
显出		1		0.07479431563201197%
强大		1		0.07479431563201197%
生命力		1		0.07479431563201197%
弘扬		1		0.07479431563201197%
真实		1		0.07479431563201197%
亲诚		1		0.07479431563201197%
理念		1		0.07479431563201197%
正确		1		0.07479431563201197%
义利观		1		0.07479431563201197%
主权		1		0.07479431563201197%
尊严		1		0.07479431563201197%
独立自主		1		0.07479431563201197%
符合		1		0.07479431563201197%
本国		1		0.07479431563201197%
正当		1		0.07479431563201197%
权利		1		0.07479431563201197%
共克		1		0.07479431563201197%
时艰		1		0.07479431563201197%
愿同		1		0.07479431563201197%
落实		1		0.07479431563201197%
复工		1		0.07479431563201197%
复产		1		0.07479431563201197%
改善		1		0.07479431563201197%
民生		1		0.07479431563201197%
倾斜		1		0.07479431563201197%
此		1		0.07479431563201197%
重申		1		0.07479431563201197%
切实		1		0.07479431563201197%
履行		1		0.07479431563201197%
公共		1		0.07479431563201197%
产品		1		0.07479431563201197%
庄重		1		0.07479431563201197%
承诺		1		0.07479431563201197%
研发		1		0.07479431563201197%
完成		1		0.07479431563201197%
投入		1		0.07479431563201197%
使用		1		0.07479431563201197%
后		1		0.07479431563201197%
考虑		1		0.07479431563201197%
从而		1		0.07479431563201197%
助力		1		0.07479431563201197%
早日		1		0.07479431563201197%
战胜		1		0.07479431563201197%
第三		1		0.07479431563201197%
基础		1		0.07479431563201197%
推进		1		0.07479431563201197%
工业化		1		0.07479431563201197%
增强		1		0.07479431563201197%
欢迎		1		0.07479431563201197%
秘书处		1		0.07479431563201197%
现汇		1		0.07479431563201197%
援助		1		0.07479431563201197%
开展		1		0.07479431563201197%
培训		1		0.07479431563201197%
深化		1		0.07479431563201197%
自由		1		0.07479431563201197%
贸易		1		0.07479431563201197%
产业链		1		0.07479431563201197%
供应链		1		0.07479431563201197%
联通		1		0.07479431563201197%
以便		1		0.07479431563201197%
开拓		1		0.07479431563201197%
市场		1		0.07479431563201197%
融入		1		0.07479431563201197%
大循环		1		0.07479431563201197%
框架		1		0.07479431563201197%
第四		1		0.07479431563201197%
还要		1		0.07479431563201197%
勇担		1		0.07479431563201197%
重任		1		0.07479431563201197%
人类		1		0.07479431563201197%
拥护者		1		0.07479431563201197%
重要		1		0.07479431563201197%
力量		1		0.07479431563201197%
承担		1		0.07479431563201197%
起		1		0.07479431563201197%
责任		1		0.07479431563201197%
多边		1		0.07479431563201197%
事务		1		0.07479431563201197%
基本		1		0.07479431563201197%
准则		1		0.07479431563201197%
各种		1		0.07479431563201197%
全球性		1		0.07479431563201197%
参与		1		0.07479431563201197%
治理		1		0.07479431563201197%
合理		1		0.07479431563201197%
方向		1		0.07479431563201197%
构建		1		0.07479431563201197%
持久		1		0.07479431563201197%
普遍		1		0.07479431563201197%
安全		1		0.07479431563201197%
繁荣		1		0.07479431563201197%
开放		1		0.07479431563201197%
包容		1		0.07479431563201197%
清洁		1		0.07479431563201197%
美丽		1		0.07479431563201197%
宝贵		1		0.07479431563201197%
财富		1		0.07479431563201197%
与时俱进		1		0.07479431563201197%
擦亮		1		0.07479431563201197%
这块		1		0.07479431563201197%
金字招牌		1		0.07479431563201197%
明年		1		0.07479431563201197%
预定		1		0.07479431563201197%
塞内加尔		1		0.07479431563201197%
举办		1		0.07479431563201197%
届		1		0.07479431563201197%
努力		1		0.07479431563201197%
做好		1		0.07479431563201197%
筹备		1		0.07479431563201197%
设计		1		0.07479431563201197%
对接		1		0.07479431563201197%
目标		1		0.07479431563201197%
2063年		1		0.07479431563201197%
议程		1		0.07479431563201197%
凝聚		1		0.07479431563201197%
共识		1		0.07479431563201197%
挖掘		1		0.07479431563201197%
带给		1		0.07479431563201197%
福祉		1		0.07479431563201197%
把		1		0.07479431563201197%
全面		1		0.07479431563201197%
伙伴		1		0.07479431563201197%
推向		1		0.07479431563201197%
高		1		0.07479431563201197%
水平		1		0.07479431563201197%
新时代		1		0.07479431563201197%
站		1		0.07479431563201197%
书写		1		0.07479431563201197%
起点		1		0.07479431563201197%
风云		1		0.07479431563201197%
前进		1		0.07479431563201197%
曲折		1		0.07479431563201197%
永不止步		1		0.07479431563201197%
永不		1		0.07479431563201197%
停歇		1		0.07479431563201197%
逢山开路		1		0.07479431563201197%
遇水搭桥		1		0.07479431563201197%
高质量		1		0.07479431563201197%
开创		1		0.07479431563201197%
未来		1		0.07479431563201197%
现在		1		0.07479431563201197%
提议		1		0.07479431563201197%
世代		1		0.07479431563201197%
兄弟姐妹		1		0.07479431563201197%
幸福		1		0.07479431563201197%
干杯		1		0.07479431563201197%
谢谢		1		0.07479431563201197%
